# Constructed from biom file
#OTU ID	SRR29259941
b6e6728150010441ca94d853d8627a11	514.0
8f350b90469b78ebb1bc393ac70fdc6b	1157.0
59918f8716eefa3acd95a0eb8220abde	81.0
0f45cd145d6872a72139a82c917e5e74	17.0
c214bd982802c999e059758a74c98495	8.0
ed40ed164f2d9e7281005cf4894488c6	44.0
44f63421005612a9a2e72dd1f9b87a6a	9.0
673eb06e96aa151efa63fcdebe445f6b	376.0
5393118216100f0d25e3e62f9f604f94	71.0
717535752fc4d786730cb8bcac873c65	109.0
0b47dcc4b59aafed5d4be24d379105e4	86.0
1331c78bfe8409c588888bd94bd35489	23.0
2b5a004192975f3701dbbac1bb0de4ae	247.0
1011e9e4fa17b64614a45ac9fcf884de	44.0
505f4f49e84408cecb4fe3f7ec34c44c	61.0
1ed7e27b29358b104f1526f1bba48c04	528.0
74ce1038404953abacd913e994a469d2	107.0
d8a7240f09be04b7bae385b7aaa50c28	617.0
429c24b4a440c98ff74b5e58d467524c	722.0
4c0ddd296ce7ddecbd3ecc9ed2cefc4d	505.0
11c8b99b56e74d33756b0b58a1acad47	88.0
6b6ddf362ed182bd7edc3ec7e85e230c	10.0
3058bc560efdbd21d68ea19e58be1d75	324.0
353929a796e873aec27d3d19ce8f823f	16.0
65ab47e22990722c081f0979fedad6f3	602.0
01a8b0bcfa0fe410926f5eb97f06ff8b	392.0
382192df8ca762ecb9904de28215091a	824.0
cf288fb47abab56d4de2f32f13c8f08d	567.0
809a0f49b3bef57301b344125a1e392d	14.0
189753b4f76f94587b7cb2a57ef4e9d9	360.0
b638b32b8391e5e8f4406e1d6b9af254	242.0
2331ed7ee0237b409102b75176558f9d	4.0
2444e8b5b6cd9019557c0600e9d7a3e8	13.0
bd1f93259bb3f31b88d4fc48c6258874	626.0
86d94b27d33b7a1091e0eddcdc2f2ebb	89.0
74f94d22b2bfebfc93aec5a1177232fa	57.0
6835840ff6c1e921e963a9d1cccea59f	118.0
2ec74f986a09850b2357486e188718d4	166.0
2544295e2c9b41da53e316e798f379cc	16.0
ece44ec431a44901521ef7274add8ebd	68.0
f4f2e65614b5ad3a3dadcffcc82daa63	433.0
b730e66fe6f63926ffe733039e04c6c0	618.0
8af850c2320788c13838836ed57c2c92	684.0
79619c8815e74ecca7203a2f63018d0c	16.0
822cd2b52b1075054640c34b15273dc3	28.0
7440cdd60ed6ce5dad02c295a9e5a582	1081.0
9f6bc822709149121bf06ae5e10ee997	7.0
1c43c13d51222c35a16cacf920dc4d5e	2.0
6fc9af40eef64d5879edae9617ba1079	7.0
e71ae3e260a0ca3595e5105c2eca01e7	111.0
06023fd31c0345c615e44813a8b95a96	132.0
d2858cc74023bfc2cc1a91412b00ebf4	28.0
42b20d8e7eeb28f53b8c73841ea80788	62.0
b3284fdec096fa15bbcf024b9db9d43e	41.0
e05d26d6d005a33473adfc14d02da838	27.0
60afe379832529f315de5d1c3b567d3d	97.0
c570b73394db3affeb67b1b3763be505	41.0
f6d471b50c96fd0d8d5ab8e174e41b30	885.0
f0ddc26264ae7d5fed301f8d1eb5342c	27.0
cbdd4b5b24fd8d60cb0ab0a7205bfbe3	982.0
a44b46842cf1cc81bed9a91434d87121	405.0
64a7059803c8a81c9e8c2f2a042e940b	328.0
2e118bc2816b2357366870fa546dad27	610.0
6aacd76d5d409e17420b5ff13bac8707	217.0
c7047e066c1c6c4cd1971dd323974013	424.0
1cd5d18d8ed9c6b150272c7b17ab2713	440.0
e055276e6dc4f932d16a32ee34a98ba6	149.0
7cae21600a9baa34b31dd701b77a8aa6	722.0
16094b1b6924e83aec7ec3b14444eb0b	30.0
841f8e568554876935e3cdf62f77b2fc	10.0
f8ffb6ec469602c25ac45f6da0570786	398.0
06cfec3581efb3d0b6e0bcf426208b84	478.0
c1a1722f777791d7274743992f0604ab	9.0
10d350a444fb3d5138e25d35170d27da	10.0
1cab605cc0ebb80ee1911844bef123df	5.0
12a736cfc52174d63140a5dcc0b7f412	441.0
0445054aa956620c483ab471ec20ad2b	91.0
207abf53cf048176472e14b61cd48a89	79.0
5d6d6e7edb080ec853aec2f1d665ad48	17.0
cd3b487bf8cdbe456988df4b394a70ac	507.0
7e4bdb2a74d08c89b788a5182e3f9565	136.0
45961a57e791b642911af61a7fb67561	5.0
137682fad22ee151094328c4d1233639	542.0
