# Constructed from biom file
#OTU ID	SRR29259911
407d64d6f013eb3097bd0eee3c72b63f	4038.0
3c8dda5d3de976a3a191a9494e05120b	3615.0
57856e5354f3c614812584dc893d4678	3939.0
1f63e2ddae7b87420c9e912766ffa92f	9.0
41c6f9fd0d2eaef7168ac0ac17901a00	13.0
1e7043bda5d9db1753b2bc3fa8540e4b	25.0
7eb5c78d72654077f04c339a11c31f69	2.0
c6676f7e65f376caea44654ebafadfb9	104.0
3463f256dcc7dabb7a384aa899c5578f	67.0
478783ab3710398a7ecd1af9b35d35e7	32.0
f764a8f0b6db3c242dc4c4c42c729bf4	5.0
a35a6d95266fdfe995853ffbcaa041db	129.0
e7638ecfd78078255eb1db483f533f27	1620.0
0b0abe2b2775398b2cc7065f560a260e	43.0
aceb6779451fd3b628d6d55a93311926	35.0
da99ef70da12ce8a07865e17cc0c7198	21.0
6e290f5e3575a3392fe92ea3f85fffbc	1015.0
3d08d22651471a67c741a17bef1a6854	774.0
2b4c5f058f7e0b15cc4f34f7f00359ee	9.0
b5199247fce730ebf7ee9f50e46fd7c0	76.0
0786d6b788019ed6bc9cc428758c5a65	83.0
afd5547372c2e554eb99f5e24bfa0d2c	90.0
7f01bb36096294c5128fc1fa64f8d01b	83.0
1ee441359c46e7cf77c980e7b9657005	25.0
6a9ea0f24062e6b6a2bf856438569251	2.0
c73328e14f3186ed0d3e9fc496a58f92	77.0
e0ee70cd318a3bef7b68f5e5fcccffaa	12.0
19e1b41edc8c881a64ad360f8728c080	24.0
92c38e8d15e1f45c2d5bafd24795ee8e	6.0
824bdb5a5ec8592fcb511e8c2a6516cc	68.0
19662a51f727e0126b44030d9c46cd25	132.0
5e6e7929858fb7d3e4a60dd8c99d520a	14.0
26f59618b4b5b533031a39cc1d39693f	61.0
a1de54fa8772c0af4080e7b46d892008	2.0
943c64d5f331995353eb84e6b8d615e6	15.0
8f350b90469b78ebb1bc393ac70fdc6b	64.0
d58f195f4b8534e8bb751a4373217193	21.0
239c5c488c29293f623ac0108ad336a9	8.0
a06ddad28f14cc2be4616739f3957146	988.0
44f63421005612a9a2e72dd1f9b87a6a	477.0
02ddd61a0997869dc1fee6191f979d59	549.0
e9c65522019295686bc9c56963610084	1935.0
49f550950ee623a4d8866cb80ab6da4f	21.0
c4c77c2591dc388f481e0d61cacf9beb	15.0
97d5b41d0f884a95f97e57d13fa9d734	65.0
1fcaf1c4a00377e0da0ec5996cd78243	5.0
bd2c7b3145e6820395aba5862ecb2aed	8.0
44a0a95256bd62e0869d882e22b94878	10.0
382192df8ca762ecb9904de28215091a	11.0
b66d6697555cf8b8004e6d7b82f5897c	632.0
9d2a9232d0dfbeff677802aae17fd29d	312.0
2558a4ebf25b34a8b158ca2a869d9d2f	1492.0
9988eb7dbd39aa52c9abf39128354a46	5.0
951fa7ada17d38bb3ad3866238458c99	3.0
e29c5831bf5adb091f5667f0bb29a80a	16.0
704b0819615924add4acdcd2f52ca953	13.0
76ba1105691164e0b513abfeb3431183	11.0
afc2839a47fceed8812eef6a62095923	34.0
118df465b0733bc4d80dd1665b7bad4c	23.0
b7b1856f3a167996dfa80c833397a11f	53.0
ada5b1245d8693528e260c4e8be38056	104.0
c1f1921c45de76d996abea7ce340a8d4	89.0
08dc8342d99010ffde0ad2013d0f473b	554.0
97d76facb5a7d53c5caa20cb711a425f	524.0
0215e6e28bcd5aac35d4627a78a39ef1	1119.0
fcc8632ee98b4fd35ad50205d10e5b8f	530.0
90021e51f89e47b6bdeed50b10857172	1600.0
f5a2bb4237a88a97930ba09ff5594419	6144.0
5f0fe81bb8d3460d6842e3ecb08a71e0	4.0
39a1a5a3bf1b65da877b394e27590f18	10.0
29b044bbce11074b97283c967328439c	5.0
17390539caf7949c3cf00542e37f234d	61.0
5abdd6b2992e31b310b28c90512a9feb	5.0
f6d471b50c96fd0d8d5ab8e174e41b30	590.0
17ead2e1d540d3e4a19c0f7547b476bf	1526.0
f9692bf8e788ab11fde7ed6dd5dfc844	8.0
5d3178da6873006bb4a4842b8ee5447b	20.0
3cf3d889d2d820223852577d04a81218	15.0
73205ea200f6a87db591539b80d63ee2	34.0
73b50d71fa85a09957b52705cdb8ba76	12.0
784f58332e6c0d42fa67cfcce07fcf2f	14.0
f6c2f92637afbcca8e23879cef60c846	19.0
532739893145b7623ebf8d56259c5bca	4.0
5d6d6e7edb080ec853aec2f1d665ad48	124.0
e346a5b46c3664879b933919c4a6ef4c	634.0
b047cbc9e4977591916d2c20ccbdd169	269.0
0ce2f745b283969575d49b85bc33c5be	41.0
1508502bfdd08d80e57be34446155e51	153.0
88b844582b7c794a2ed52f2d8063adb1	161.0
0d1d57c8734da613decf4822569fc0eb	555.0
d68029f5166f62280b4b24d97c12869d	25.0
fff41c16c8b71c595fe093e773a7adeb	39.0
b06b76f2b48eea7a4033885ea8638715	3.0
