# Constructed from biom file
#OTU ID	SRR29259945
f0737c400d838a0925d8c2882689b0a6	100.0
57f0f694d2f5f872a2f9d77bb53a2884	11.0
6f1f3f72724b94d8dfa821e77c88d78a	146.0
a7360841aa73363b39802c72eece8718	144.0
7405c3c2e27480e636c2ffd8839713fb	7.0
246e1c4ab7e50760b3d0d039cb7f5cfe	126.0
803ade85ca0c4b91417640448c128e6a	11.0
074f0e840c85fa7530852ba9e47f725b	55.0
948b2317320913310112eea4fc8427bf	37.0
c41f493e690e041b9298f173053dcd51	4.0
e5ff9234caf4be957db6c2f5cb2cffb1	27.0
eadd3dae19414d21e924e3f311eef181	74.0
709d1bdc8110b02d1a3b4eb40a8445d0	154.0
755d335f7321de8a964d48830fcd9984	7.0
7fff18042ac15c3c4349174cca498576	143.0
60003519aebf14b5b18abf099de6784d	7.0
88fe19d3bff1472ecdb11c81ea676871	42.0
ca0dae72fe5b5dfdd41baee89591cd21	2.0
cd813371cafc981e11d8856b7385711a	6.0
d51a2f7af8e4187693137800eb8346dd	15.0
bc5d42c03d9917c710c97cb824ca921e	238.0
469523537ac3c36d88dd66a58efcead8	687.0
dc3aa9e39a8c9aeec9d40e20a03a463f	722.0
4bec23bdcb238ea16e42e318741a03c9	809.0
b6d21d234cf413d4f72347093711ee8d	542.0
a28c6203612129529185a49404212c14	3.0
8fa478e3ee898a1d9659b40de172fd47	9.0
9a85c8688127e16ba70abeb36f2fae16	91.0
8f31476f512c3b94dad67da5d0e8f9b1	437.0
23a0dc940424218158356c427867fb7c	706.0
ffe47c24bc728a4b678ec42e4ed40631	4.0
e89de1336f927d4829899d2f94716e71	41.0
da096bdea92c6fb68c2ac2986e372545	4.0
9da6ca8b056aac292d8eb4fcaaa81308	23.0
52d91166f6adbbb7baf2cb7cbc498c56	17.0
f0936c3fe75e14b6b429a2b274d3917f	9.0
04111e9dda01a2b10e636343bf602aad	12.0
b4c1befa57097e6cd695d3881c3162a6	5.0
d3f8af331f720f5ad49ac19f24bfed4c	35.0
d39a7ebf05f60937ce302373d9d12aa3	12.0
9365b889662f351170aee2336f1c58e3	24.0
c2583d3c7188d7f7d7fb9c8501c9e5f8	4.0
6d1b1bcfe68b2aa808f5fcca3cc28a4c	12.0
4991460725c14999064f82d91142579f	481.0
57856e5354f3c614812584dc893d4678	205.0
41c6f9fd0d2eaef7168ac0ac17901a00	7.0
3385cc44693536596a61fc4e3ebfceba	9.0
ebc7244fb243d929cffe33bbf4696636	7.0
1edd2c1306aa1e23cd2802cb9e11c942	11.0
b03367a162220f20dd997a13d82bae4e	7.0
a6f3c67c50a453473dca390a91bb6e57	8.0
17b37f5487c538f291dbd84fde95cc5e	12.0
1ee441359c46e7cf77c980e7b9657005	5.0
db6f35321444c4ec31f346b93df8ce58	11.0
75003756a655ad7977f1e1279dee32b6	10.0
e1ac24f9edd9cc229bf927398c8cf66a	521.0
273e504c84b128a596127630da6c73e7	238.0
9c65f4056c4b915a1ecf6991ab9da319	166.0
483196ad30651e7b6e8bb99105627fd9	696.0
df36c19c6aa46749b1b15f957b5346e4	1072.0
587cfcd6e07e1949f72a2a3e5cedf283	670.0
f5350ead44dec19f4c065b84bab28291	689.0
