# Constructed from biom file
#OTU ID	SRR29259920
a6ce4df5d2a2d0db19de0ff62246ea90	84.0
19e1e02797b2274e976bd4f677c177be	53.0
2e0a365db983285f383d90527939c948	29.0
dbc6c7a79893567bfc90cbcf83dcae47	50.0
de9c3b349320f8d7a2bd4ae6c8317ebe	404.0
a7360841aa73363b39802c72eece8718	27.0
246e1c4ab7e50760b3d0d039cb7f5cfe	50.0
6b68f735fa5fda7b3655ca7301b8367d	13.0
eadd3dae19414d21e924e3f311eef181	40.0
87133dd98afba68c3d1e8c4786b18544	17.0
3c8532c9701e239d5226833fd07cc341	115.0
dc0d511492cb98847916851f96163e45	44.0
021082e983649028f57f55230b3ecb1b	7.0
b761f5a2518a24be086b1282b3cd597f	247.0
f0a36ab5c17f3469af58c74f8ca055dc	41.0
26497b4851ca16ed09aec215e494258f	25.0
9e39f11706b2bb5c457a460732f652f2	369.0
da6960c5c0a9db466e72eea83b6dded5	645.0
3df9948b91065bcc97935e6d07e2a6ef	114.0
d5c9b48e69317c144a6c52c858bf778f	2.0
9d493ab48ddd96520c626b2d34b9161a	78.0
c04d81e720360e8e48387043581b1b94	376.0
d8f5697801a4acd11ed859534d949ad7	453.0
b5fee31cde0de4f209cfa8126bdf5027	136.0
cef214a28e4ddc94fd9cdb16ad0aa4b0	396.0
25f34ec811d3eb8519257f062159cbac	14.0
4ff33439ec049d2f0186b5e7713e7144	38.0
83a6972207af7d6460778d5b238b9175	3.0
bbcd2cc55cf9ef47f71a2a29643356b7	162.0
ecfdcdf14ec8ebab440559a093bcfc7e	345.0
fdd520157c31920c0da489ebcc4350e6	3.0
d8c58b24aebf5b185517a2ef757eeb6b	45.0
410e87788582ac4f255ca5a4049caddb	454.0
168ce655f8ed9075ba0e95bb84831412	5.0
ba31037525e2d3274ec403631a4e1ea7	38.0
5450e27613a75c6771d524c638ec6576	89.0
6c1c83a10db95589e12aef39a9e5769c	10.0
db04450bbaf5782585f0aacdbb5adf07	794.0
518f120897abde55ed7d2f012997d627	4.0
ca29e38d559c33d369ab3e4572757b6a	170.0
3ae71acaa0a4b86e9fbd06c6731b8f6c	22.0
97938765d89374eb946f7ebcab38ea7f	73.0
64b56349881f784f44267fb9df70bc9b	102.0
0c146fbd1e84dd4511e385fd4e297015	599.0
407d64d6f013eb3097bd0eee3c72b63f	398.0
3c8dda5d3de976a3a191a9494e05120b	323.0
57856e5354f3c614812584dc893d4678	88.0
5895dd774db2d3edfe5d14d279ad157d	467.0
1e7043bda5d9db1753b2bc3fa8540e4b	13.0
1dd3695ae740d4bae131ef5ff6383952	30.0
3463f256dcc7dabb7a384aa899c5578f	99.0
f764a8f0b6db3c242dc4c4c42c729bf4	12.0
a35a6d95266fdfe995853ffbcaa041db	14.0
6e290f5e3575a3392fe92ea3f85fffbc	82.0
3d08d22651471a67c741a17bef1a6854	267.0
0dbcdf9921d9ea9d99e82a67d7208ca1	9.0
ee6b44ec072308d575d0e2aefb08857b	35.0
0786d6b788019ed6bc9cc428758c5a65	24.0
1ee441359c46e7cf77c980e7b9657005	9.0
1987024103dfcd1fa6450c5365f36627	7.0
75003756a655ad7977f1e1279dee32b6	289.0
bc0f97bf6385cee915b6a6075c982999	134.0
3245719be8d8db96b33058296335ecf5	547.0
68e66d7178ecc4688a7b05aa728100d9	451.0
8e9c97ba93a52db6b1bf3117dacdaa6e	376.0
273e504c84b128a596127630da6c73e7	228.0
9c65f4056c4b915a1ecf6991ab9da319	68.0
4168665c35128d1888859fddd2709b0c	11.0
52e4f2c828ea1a3ff694ac67f0ad8b7c	953.0
824bdb5a5ec8592fcb511e8c2a6516cc	31.0
fe2e76e2b1876967a96c8dc7f0b6fd30	89.0
19662a51f727e0126b44030d9c46cd25	72.0
75b6e1740b4391e4d2cabc508c95f11f	87.0
f7d87eb6830def8d7b061f3bd66d8ec6	598.0
f5350ead44dec19f4c065b84bab28291	723.0
68d90f5040b419017dda1004a9d19727	328.0
30f20f4c1117970ea5d4c75527c2280f	216.0
130d58c50a0fd7a0beee8d0e5fe3a946	481.0
c74728c246fc2b465192f1080a752e42	518.0
2a0f1fe0992e63e9bcbb16157828e680	282.0
d4e4b7676d49cf572bb8101ed9ec5dce	40.0
94196be286bd9b069ee5d2771d3e483c	314.0
4999fb6e481db4701232786edcfde9ab	38.0
8f350b90469b78ebb1bc393ac70fdc6b	669.0
5ffe4343eaf0145a54621117ec07e75a	3.0
d58f195f4b8534e8bb751a4373217193	17.0
ed40ed164f2d9e7281005cf4894488c6	127.0
a06ddad28f14cc2be4616739f3957146	77.0
44f63421005612a9a2e72dd1f9b87a6a	34.0
e9c65522019295686bc9c56963610084	556.0
c6dd6623490846da3be8521756b5b75d	99.0
73126f40e1d9b7fa328e7be763d8a835	571.0
49f550950ee623a4d8866cb80ab6da4f	25.0
e964ad6db710141e38f6f1bd9adedd85	3.0
1011e9e4fa17b64614a45ac9fcf884de	488.0
d8583d3a1976b28db4dad31abbce9c95	2.0
0330d3e2a872e14077cef1138cf2c512	10.0
34d9f75a6215c204f2e8ebba4c1b2c1b	452.0
b2815b1d691e2a828990ceff2734c316	301.0
4fbff3e63548129254778127a53c315d	427.0
45ff61a0780889d37aa984ab2420bb47	573.0
32fbaae0ec93187ba99754bc240bb208	428.0
2632bc9011987eea2c1506f7cd017335	52.0
ccde9c63ca3725031d03ea828911127f	409.0
f8bc47946be17ab93158f91cb6727069	527.0
712c30e765f47a2ab2bda828cd0a8469	366.0
9f6878ca728d606e6458d6223b882a3b	388.0
353929a796e873aec27d3d19ce8f823f	24.0
db4e65f89cbff8b2f1d19ee758549387	46.0
3fd9c84763e8ed5a27ba25a47bcf242f	214.0
301b35328e84a0ea2146fe391bd0a144	126.0
66ad244f77276dca4bf422461f899e71	543.0
b66d6697555cf8b8004e6d7b82f5897c	297.0
9d2a9232d0dfbeff677802aae17fd29d	127.0
6555e2b362a854bba3afa92ae4877995	69.0
2558a4ebf25b34a8b158ca2a869d9d2f	1836.0
c8a9561dcb9f203273e7a6a42bf34034	548.0
3b93a259363b6f6993f21de0b8fd5d11	363.0
e29c5831bf5adb091f5667f0bb29a80a	14.0
993fed097d3e1db29315afb17e9dd46d	133.0
e32bdd0d7d5d6066ce3998c1227fc4e6	447.0
7305179c1f306b74a90907af2cc12781	529.0
917607c32bedcd0fe0f9b50435c50ecc	591.0
afc2839a47fceed8812eef6a62095923	42.0
1281cd6b486a6adad06e22b147906a35	26.0
ada5b1245d8693528e260c4e8be38056	123.0
08dc8342d99010ffde0ad2013d0f473b	284.0
0215e6e28bcd5aac35d4627a78a39ef1	335.0
90021e51f89e47b6bdeed50b10857172	385.0
bb71ef7677403cb9cbe0c92dac54090b	4.0
d5e9a6311d1baf2704ac56b088b5af77	20.0
f5a2bb4237a88a97930ba09ff5594419	2183.0
c9cb0124e18f828b111e26797325fbc4	471.0
185a2fd814c496e1ae83a1b1c44b0cf2	84.0
79619c8815e74ecca7203a2f63018d0c	18.0
822cd2b52b1075054640c34b15273dc3	15.0
5dc7ced54db562f4144517bf268ba94a	393.0
d850442213aa879963f613366d8e8755	600.0
6fc9af40eef64d5879edae9617ba1079	9.0
4bd8f749dffa249451339f3191231c6f	115.0
55fbf16f0e54d6daf7dda6be8a1beac8	353.0
81c31ece669364008ad8aca84ea99903	156.0
ee40c5deef57ea1d0b78fe43a52fed19	163.0
039f26e80ad1f1646dcbda2443468646	24.0
39c34103913f946c9eb45bd92386bf8f	475.0
55dab38062aef52805aa6deacffcff21	455.0
ab97ecb2edc79868d6b83cdd73ad7785	31.0
cfc3badeef01537c310bb9d412f25640	322.0
b5dcb5827c778b7f7c42ab49596219b0	434.0
74eda2ca359246dbcd186a1ff02d5ccc	642.0
4406b462e29cd10932a6eba8f1df8f0c	456.0
959ed5b0cb84fd6d7a0224411a37c080	2.0
2266a225583fca0222eed160b65b6fcc	783.0
4768d429433174b119b79b853e753417	336.0
db13f1427ec6794289ece04980af63e8	361.0
f6d471b50c96fd0d8d5ab8e174e41b30	35.0
17ead2e1d540d3e4a19c0f7547b476bf	60.0
f64ea606daa0dac36dfb283115574a9c	434.0
2204bd7e6d42a80902066be5c921937c	213.0
33d7bb5a7624988d6069017f3e57cc22	438.0
0ca399b9b34f2eb661f26a8104a5694c	336.0
56c411583165926a18bca1f9b4c3950c	1192.0
7aaf2d5d4fec6c91402845a745dd9fc6	44.0
23bb3f5db5aa2c98b1175e0c5fc9546a	564.0
4667d8a3271c1327cbd98daad1fc8006	290.0
dc53ab4b2670b17c15ccc787238c6588	1382.0
06413279aa09be1a90f75002c050e172	51.0
3eafc152a697bcc3c995d2b755e5032f	22.0
2c6a48a4332d8f9b61f487fe926607cb	538.0
30dea0ad7e40253065c1099f397a0e22	635.0
6d6f770acd3d0ebef54ee2f7044d5980	611.0
05b7184d3eae450dd7772d0cf56e9c82	9.0
784f58332e6c0d42fa67cfcce07fcf2f	12.0
1825bab77a158a3da21d2ea4e3a81e78	996.0
c89b45d06e291c21c8455f52b1b4c1e0	12.0
6f1085e95fadda7e6f2624696bf134f3	45.0
15038b53baee48af7c96af3839970de1	347.0
096610a62750dd85f29b580097c82f7f	86.0
e346a5b46c3664879b933919c4a6ef4c	29.0
0d1d57c8734da613decf4822569fc0eb	24.0
cc633c7c4e3c3d28b1df66b77e5a0cd4	409.0
153fc37399c53c24256de74caa6cee4b	509.0
bb9653ee73666536f181ab7938278d81	55.0
86c7a87d27d7fa23e5771a374e1ac7e1	304.0
09acf29006d333804e6bfd1a865322f1	401.0
682770e8ca067191af2297c04fc293a0	353.0
73c99b4c678db6cac8ba4e07e0167fe0	48.0
fff41c16c8b71c595fe093e773a7adeb	37.0
b30ad171c3a59b872561190f8ea822a8	219.0
