# Constructed from biom file
#OTU ID	SRR29259953
43678f01b2ad041ba0aa4bae283345ec	18.0
b94dfba15f7759a89204a3fe6002ad97	15.0
2e44263cc7c4467e30a5d28948120523	23.0
635e6c6bc1d8caa36aae49040f0fd608	229.0
279dd53a5e76edbe16ebe6b167697412	30.0
0ee93a1b62dc2da79375873ecd428f6d	9.0
082d2b3562246284bcd8d9afafa0d280	314.0
e15ea6aad991142791dea752138dda83	30.0
13d3a9459d3030ca331b12527203757e	244.0
c445796d5c9b04f62b465f27de5e4320	26.0
b3298151c266c28a422d0c8fd8829ef4	41.0
9d8a0aa7e196061585e203493ba98aa3	12.0
7fd459474519fe20cd7499e3e1dc25b6	422.0
9877e9a6e8edf5756893d5bea9182cde	96.0
012a8e38fa7e493d89d5002842bd6933	49.0
11b665cba35dcdf2ea24016821fd3a1b	25.0
97ddf9a11cc960b6e5c71bec8ee86650	27.0
f24d0efd05731ac1aee47984598e6cb5	23.0
850d2edd60fb5dcb0ff98f698ef87dad	32.0
19286cdbd889b7ba6fbc68a3fc40a05b	7.0
412ef8ca2f47e07b5fdb95f268c7fb13	9.0
9b241619e5032944ee139fe2839a4710	7.0
a987c74b5be2785c5787fb77ba7f7bab	7.0
e3aabee770f80720f93af6e61cdc80da	39.0
f52b2ea521252b315b342f113641d1d2	39.0
ff9ead3194d6f06e54ecdd669bccd837	75.0
d7b978f37ada5f7d2219bcd406b36d74	10.0
42f409f7c43ca94cf7f6bad2b07256f4	49.0
0c1ac710183fe097a35f986f2d192d10	11.0
b50937cd0f3e1dee83b0c692d0856709	39.0
8407b6316552ce2bb0b2603b6430ddea	1.0
bcb5a8077fadcf5d7d10519a229b353b	36.0
1de905321fbd8d37648eaf3d32a70815	35.0
0443dbf48b6f788e615214729cbf03fb	1.0
f5da6a57d58d06e40081f1b647a51cba	1.0
0579a87c806271ada1a7f298dc7e17be	1.0
b232114242f4bee068b78668d890ad4c	13.0
195685bb42083fdd24db0b6ca3f4aa79	11.0
f57e8097880fadf66fdb8524bb39bd79	18.0
347e4f24a76ce33ebd42faf8d12a7cb0	26.0
aecfe2c50f4dd0fa87fd2f1ad870761a	71.0
eb57c901247ed8fddc792b778f43cad3	7.0
ea8ef01af40180ab00427970ce87409f	86.0
23574b04c26504e8798a7d4e1bddbb9a	14.0
ee68d725b8b17bb0d0808a2986836da3	27.0
56d6f20cf0615bad0b8c82817d1a7b2f	170.0
a79f6976716bdf8d65d7c930b4d13014	72.0
5048ca604747131aaf836a1b7fd3a79d	51.0
a076ccee8032c32c687e07eec251d21d	66.0
ae872801c04e59941110a2a54e178507	39.0
9a89654bae524849177d285971449fc6	2.0
4ca2bb8555e24cc040b7e177e7f6336c	18.0
92d28c804d9f8c1682d7ca424e05a1da	359.0
b70671af2c15e1a31769962f8ce6bb04	128.0
0c146fbd1e84dd4511e385fd4e297015	71.0
2392e8fb3605e6469f85aadd6226a7e0	16.0
17151874f46dfcd5ee1d32277327ea9b	29.0
2d5f65e4fdc8ae754626df5901692350	97.0
8046e616562b5e884dbae0f2bcebc672	35.0
63fd895ac585c6d9f362ed989335b851	17.0
e619a79361b5d4611fcf38b6a374dbe0	23.0
413136fcdf2aa82ae95a10bf1626f2c3	22.0
494d231befe50139879cd284e225d497	88.0
90b1ee1a9bf284fb7083b1033c641fb5	123.0
8dafde934776392add08bad660f84517	105.0
994fdc871bcc46d2a095a781b27c8afa	146.0
3271d013569174c806ed0a5b51509ff2	6.0
d813080ce315c5d24f928690a7bff26b	22.0
acd57b39c00d7cc93e8a2f0214351b7e	50.0
ff8ad1687ed106078b61c7a88ea4c3ed	52.0
d610c2e09c378083df5e8b38575a9542	6.0
b593243099b61534eefa47c367cd0a51	6.0
ae0890b9728b73b93f51c3cf64f5cdb0	66.0
e037f19fec56a4d7b61f3f6adb5ad3bb	16.0
8deb67df246338fbcfd1d525e31a64ca	8.0
b270d1049724109e56055a9406ebeae6	14.0
5f66dae690ce37b04231be5e87dd7dae	10.0
d0915842cd478995fc7b6ea9ffa9231a	11.0
f684fe6a3a6e71badf09cf2efaf9912e	29.0
a8f2baab7179777964dea58ef6230360	335.0
9fbe837dbfffe5d3dc04f1d63219328c	13.0
19662a51f727e0126b44030d9c46cd25	233.0
5f4db050ac4765f6ac65c9caf2482f87	21.0
36dd987f999e8fbef046cbf4a258bab1	35.0
f5350ead44dec19f4c065b84bab28291	121.0
728b067d9c9825066399b179a7b5369e	45.0
7a4a7b902ec75a7d72de5e01778dedb5	3.0
badf3ae78bedaee12c70378c6a511491	31.0
72cdfbe580063ef18e239073ace9297a	216.0
15f3d02f9300bc603b192fc601c6bc51	258.0
21af54f51a7862b70ba64d0a4abd87db	30.0
63918424b6fab168b6a0617e8e1a5df6	14.0
a06ddad28f14cc2be4616739f3957146	56.0
02ddd61a0997869dc1fee6191f979d59	23.0
e9c65522019295686bc9c56963610084	57.0
ee96095e5bd962e788dd97fbeec6716c	38.0
