# Constructed from biom file
#OTU ID	SRR29259900
80385e9b1aba491bc931ba9926e227c3	699.0
84b6cb26954c87e8ba6ba484836df026	150.0
8f350b90469b78ebb1bc393ac70fdc6b	3455.0
2fe70feba048af72aec7f03d277a8d86	216.0
8516e1a24727540c7b95e50e5d1d14cb	103.0
c1249ebccab9425c7ee0d8056e6c9a79	71.0
8c9f514ff8957fb53705621d3fa69dbd	21.0
63918424b6fab168b6a0617e8e1a5df6	26.0
332ce9f93fc84347607c692e59e95471	357.0
6e6e9b401ac2700500f66fee4ed2460d	662.0
6644ba76b0681b2156dca0ab66a554d5	4.0
2dbe8a643dc94c76f74261dc773897ec	4.0
41bda2ad0c248759533d376d670d1c23	55.0
1ba81755d4aade583e5cf208d2f1cdba	2.0
e9c65522019295686bc9c56963610084	1014.0
12dc44449aca8b03b52c11f969b09996	4.0
4a2af009dae6ed0dfc4bf58f08c48c47	637.0
64545205967f19e62b4712fdd569db62	129.0
18bc5e4d90760440b5063686af0a3154	44.0
6fd7a6aa34b566e2547d07da0d321fdd	59.0
531d61e99b433594c6724d9c7c394781	838.0
f561c0130c5bc78479dd331aa398d354	945.0
b25de9ab4b8b2826105cd8c913f35339	1217.0
b783c64854ac7bb23acf6ddb0e04562f	572.0
f63b005d154a0e0e751b68bb3dc7db8c	596.0
09939af9665a2672a8eb7bc859e1fc42	61.0
382192df8ca762ecb9904de28215091a	22.0
2558a4ebf25b34a8b158ca2a869d9d2f	223.0
c8a9561dcb9f203273e7a6a42bf34034	809.0
e7c112c67045aeadbb67390f8e28a77c	805.0
e29c5831bf5adb091f5667f0bb29a80a	21.0
5eeb9b11dd8845d50d48a6a9d59c99ed	714.0
a5685ebb69449be146db2c4b998e0e22	182.0
0bf91855fe93e88ff1bfcf745687a273	46.0
fb7acec6e15e8e14fdecc11b0dec26e7	9.0
0215e6e28bcd5aac35d4627a78a39ef1	39.0
f5a2bb4237a88a97930ba09ff5594419	259.0
c86eeb713b99b3e17a02b9d852c116a6	85.0
eec1c64863189383e787ba7c063b5f30	415.0
fbfa0e7e912022c4f85629e782cf5680	636.0
cc506d8f4e0481e257d3444036240e80	5.0
77661210684b193144c40d1806abb2c4	699.0
76820a0bb8643f3f6e0e8d116d9227d6	281.0
3bee30361ef0483fc6633054a4b9a828	6.0
fd014443b8197cd37c76b40c5754c05d	1748.0
db72b26ae36b0e214555df2b27c52bba	25.0
c2bb2d30e832254795b11c1d75c7082b	3.0
5eb97f8675afd8060cb47b5978e4ce5d	434.0
0736cd3f272693b5c39ae6168d97dfe4	20.0
9b0dfaf864be4c3d610f71248d8dfc91	223.0
e21e81934baa11261f9e0fe789f0b902	216.0
8076b457a8a219706ae048fead4a032b	23.0
bd26f51817f813eb217d7f9d10d95806	185.0
a5a15eaa2b63bd504680dd75d836a443	644.0
5227dcb47a96ab6edc11901d329713bc	592.0
b4608746838247beabbaff8e186f2d03	468.0
24760720069b1ecefb22e2ac96ac3320	614.0
77f016b23f6491b15a16c6c6bbc81521	24.0
9bdfc7e07df5fe2a18bd5b48b93753ed	893.0
7c7e505d5c9194900c927c2a35376c64	117.0
bb370dd61998f4caeb702a74137f620e	586.0
615ff690eba40be354cffb0dfdd24d6c	18.0
8db962b43ce3cce291d75523dfbefddc	853.0
b439ab73fe7e6baed3ab02728c60cf50	46.0
70f3201a6de39322df3b693ea3fb1bbe	342.0
b03613a121329ddfa75349a3e46e989b	340.0
f45a928edcd7a534609c8b0be760677c	3.0
e69cf972e812faa59cec04eb442c356c	1345.0
34429419bf798a01cec4007f106d67cd	4.0
0ed7d9f964126a00cd6563e65cb11727	3.0
0bf0a34ead98ac0a52c953dbdd15ec30	1148.0
221a373335d4f1765a89cd36aa78de07	173.0
5af9d320059b420a37cfc1094121e8e4	993.0
6adf35d558202b4df0b6e22987c5a1d6	80.0
683304e7fec398e1f6ec1a5211e3c812	554.0
eced20c8b8a6db9aca252f8a11f90d71	569.0
c761df3d6bcfe367689113dfae81ae9c	4.0
a181526732b9af4ab8118d17e32c3f13	104.0
d5b7d5fe663852ff86024924a58262df	756.0
50d4454646d99ae71793986040bc36c9	8.0
cf4595fb216e1ee7dafdff255a2a9c19	90.0
e9aef9303cd398f409309862b21a2b8f	489.0
f1859e487931d729f0814e919c4a9d4e	56.0
c0a14e812d4f02de41faa70e7e2fe54f	69.0
437454f28347ab293bf906b9a2b76a7d	516.0
e19e970e48d14d7f8a9c27c32358b1a2	3.0
6190fb7ace51110c480bb7b3d10aeec1	948.0
2e0ca8f397b84c659b62c7286de913bc	79.0
4b3058f0f5dc7219f4bed053786b4a8f	829.0
bf927b48d861742803da4b54b4296c7e	73.0
5c466b4c84cf747521d5835c89127ef7	29.0
7986ecfeace629b457831c5e3a351d37	4.0
18a342b053082ae6d4f79451a079bc46	184.0
50411e28e4d9d78aad72a9bf507dd0eb	24.0
784f58332e6c0d42fa67cfcce07fcf2f	8.0
5cacba1682ba4393ff3e4bf5d26fbb99	3.0
de0533fc6727757e6a8375989719d6cc	10.0
0795772f7eadca449336c373e4362215	888.0
7d65472eba150fa381b3660935d177d6	1471.0
0ffc7a8ca958680f9339dd981c69cfff	106.0
cd802ea797613bff4b7a5df8113e5339	652.0
ab6ffa18a26b6c336bddc662e1e60e4e	730.0
e62eba9ad5530aab902b2e578b5e7dee	5.0
cd5453ae4b7f0d0f77a366f108068af3	627.0
8fb539ff351662702accf9959b2f5892	335.0
93f5ff531af73c3b88fcbde07598f7ef	98.0
db105c3a764a22095758ebb23fae7f74	30.0
eae2fd358578241748b3d9f2ed18859b	678.0
f9b44db5b77fcc4f1e64b1984fbf8735	4.0
e346a5b46c3664879b933919c4a6ef4c	33.0
811600a286811d815458c11689cc1796	577.0
43d25fd8516f24ed269bec27d43b4460	2.0
6d051aa00342fb6a0d7b164e154006a9	15.0
1d4b07192d74d5efd8e51bf8b2ccc308	527.0
a349dc9849e0f0e4562b2f90c70731bf	199.0
4e56d6caca5cda7e0fe74da00df40208	5.0
abb2110e6d41b2959b27c5ce88f07def	874.0
fff41c16c8b71c595fe093e773a7adeb	23.0
04d5b5e4815f2c48f983a5dcdada50d9	15.0
a50a3bbacbdeb0faec61de73e24eea71	62.0
