# Constructed from biom file
#OTU ID	SRR29259907
889d90d61e430cba6bf732b176b34bde	14.0
787a0bf1120428126353266081f8e0cf	7.0
2287d172a7afb81f5adff4cdf4b680e1	88.0
540f3ae7d2b23a81557c9d96cf0e454c	15.0
006d2182a3ae05429095e0f967bcb9c9	16.0
a7360841aa73363b39802c72eece8718	42.0
bc542461a056bc7ac9f917814265e15f	4.0
246e1c4ab7e50760b3d0d039cb7f5cfe	63.0
32be9d28e945b4e5889c331dfcd9d9ad	8.0
87133dd98afba68c3d1e8c4786b18544	4.0
553dac2ba292646a85e0db480efbb156	12.0
b37f721310f396418a280728372e3b91	1856.0
bf5abadb5c5925250c948176d4d7c5a2	10.0
8d933131b42cd1f4869c6aba013fa82d	26.0
ad5b80b60e655a6d31c3c566c96d5957	58.0
a6b4eccda97771693cb4cd4e3850127d	124.0
ad70f3f9f45ce2de33dc30aad3f6c1eb	889.0
f61993aabf726252402300246355596f	40.0
2fb2a7a03f3d39cd132c41620f67e454	3.0
e0b47aacfe9736b533eb111d4b1e8843	13.0
7fd459474519fe20cd7499e3e1dc25b6	124.0
ca9720fd7903954d2a1b1e5d1be42741	984.0
4ebd91b533aa21d58cc718160cbf73e2	198.0
ec79bc82d13ae8b87f3382eaac7608f3	72.0
83cf6e5236dfd96b97f62ef18f605d00	150.0
1c4591b48e19a5cad77d62d2167b1837	1196.0
cec91e340d59bdce5822eae3a77bd4fe	79.0
4ff33439ec049d2f0186b5e7713e7144	23.0
08222e75ded755308d97d60855cc978b	8.0
17bae5af13886e4f60a0e612f07be363	35.0
f85b25918cdbd814b7b6709b2d47a3b8	14.0
45f8e621f854ee31bb2496dc03403a79	9.0
41eddd3dea828ef4d3c9832b99c09e80	5.0
8fc11b786c5bb0485f7361546e2f6f27	636.0
da096bdea92c6fb68c2ac2986e372545	5.0
4b4db30cea91f657feb3955af23ec217	2.0
f0936c3fe75e14b6b429a2b274d3917f	3750.0
04111e9dda01a2b10e636343bf602aad	6.0
718e4c8e25c8879ffdd2008cfa2b78cb	12.0
d39a7ebf05f60937ce302373d9d12aa3	13.0
df3cb27f13d3209a6ae67aa9abd16acf	7.0
6c1c83a10db95589e12aef39a9e5769c	20.0
9365b889662f351170aee2336f1c58e3	50.0
f520ce8bf73e11dd6b00799981082707	11.0
4991460725c14999064f82d91142579f	1164.0
a7a90adaf7d25491adc3fa14c5b86bdd	5.0
91a2f6a66cdc26c7420ec9b5ac52afd2	8.0
1e7043bda5d9db1753b2bc3fa8540e4b	15.0
577fd3b342cedc827f1165d2cd2a4800	10.0
478783ab3710398a7ecd1af9b35d35e7	14.0
1edd2c1306aa1e23cd2802cb9e11c942	11.0
e619a79361b5d4611fcf38b6a374dbe0	10.0
62c53f144d5be707d7f23be45363bc70	12.0
2b4c5f058f7e0b15cc4f34f7f00359ee	9.0
ff74b06531d3ec395e4947598ce08b44	2.0
1ee441359c46e7cf77c980e7b9657005	11.0
70fb52a870e707b7ad6ca5e22c08dbb9	9.0
4473b05aed4416131204dff107971cfb	14.0
728739cae0fbbafc8918a9f677b0fde6	11.0
8e9c97ba93a52db6b1bf3117dacdaa6e	236.0
273e504c84b128a596127630da6c73e7	157.0
021a4f6d4f1cf961087a818d90fda291	84.0
9c65f4056c4b915a1ecf6991ab9da319	120.0
483196ad30651e7b6e8bb99105627fd9	321.0
778e6c3d47e69441bd86b0d499184799	127.0
f5350ead44dec19f4c065b84bab28291	2644.0
dd44e7d88d223ee3c0855c708b513c27	435.0
978e846947fe2728ffd0679a96070f96	60.0
7d393fad8763f5d4c21eecb906d6da7b	1654.0
d49bcd56c182c9dee77b3f854f3e0549	7.0
be35bdf7b1a1af7782a7f739a08135e6	1842.0
596d08425d1ceb083e39fe2d34ab2ef5	1539.0
b6e6728150010441ca94d853d8627a11	1508.0
c8ff12f5632053527253db2b488433ca	89.0
e1e62ed70031c40323ea020969ece7b0	1359.0
df58d307b4c6607d2b0acccb09174d64	1189.0
88e0b5459279a35215c890a874d22c0b	191.0
2a905eee2b28a1b80ff93092fe4a3895	12.0
2b71ea0f6542de16cf8c7c5aed018434	147.0
0c8352c05983bd5409b8bfa38448f3d6	1872.0
e4620f1f89a56e06afe5ad1e49608149	11.0
b706cd6930cd064990261f3fa811c6fc	100.0
39ec408ed8e46af61e622faeefd49e14	110.0
23eb59fa1b530f4c13c71ba396020bea	1068.0
db22185f4eaf4623658b2d0ed61f626b	215.0
44f63421005612a9a2e72dd1f9b87a6a	499.0
e9c65522019295686bc9c56963610084	11.0
1fe0d8fd879c83b846cb8c2904979d8c	259.0
b749ed3a1d44e0e82c2daaebf27dc57b	1226.0
5a7a1aacd3d1e63d585da769e6745fb0	131.0
9cceb2a0a9173de5581e15a5cec475ef	15.0
