# Constructed from biom file
#OTU ID	SRR29259893
6f1f3f72724b94d8dfa821e77c88d78a	53.0
031d2bd817b22fc35826da62733b2172	31.0
7dd8a88dc5baf681fc10b5e30a330785	159.0
69618a9a03aef98056048aa5a7a8c56b	157.0
f194f06dee4fe3fca567c5e01da1f4b7	1459.0
f758802148d5afac25e3de0a0db65ad7	4.0
5882b5803311acbf4b9c97836da1ee52	169.0
e8adb16df38cd8fc5bcbac9c4a9e6049	29.0
30ff1954d255ea61e6b06617bea8ff73	32.0
a7360841aa73363b39802c72eece8718	60.0
246e1c4ab7e50760b3d0d039cb7f5cfe	34.0
c94178120ef7e4611837ed4dee432396	7.0
709d1bdc8110b02d1a3b4eb40a8445d0	58.0
87133dd98afba68c3d1e8c4786b18544	8.0
fce1b8ec4ff6b68c46b25589d2dcdb7c	11.0
cbfe498580a25c7bc342d8da4e51903b	643.0
26ba1f1a2acbf0ec1c35e67fd134bb10	606.0
7fff18042ac15c3c4349174cca498576	25.0
60003519aebf14b5b18abf099de6784d	1693.0
c7a30eec6cc4f0ecf8d98717082eb579	186.0
2479f90dd59abdd292fb0621fdbc3a12	150.0
9067d122cc0d3fa77630618bcf3689dd	17.0
d51a2f7af8e4187693137800eb8346dd	53.0
3add5559bb316e70495ee512dc3e8dce	18.0
012a8e38fa7e493d89d5002842bd6933	14.0
21330f30ca860b4a5b38763d170a37d6	496.0
a7bfd241e526e0a26868d99916d4a3a1	1144.0
7026d31830a9d18bd0e38c69f694d1ed	1239.0
7d21285a2523c95df6123b5677d89438	1196.0
ee07c1799862047c4e5780d699724035	999.0
3be6bb539f3d943cde2b17ee56b190bf	2.0
77fe38daf735bd0eab1215cbbe018bbb	110.0
a28c6203612129529185a49404212c14	1516.0
3c102bc971962453cd17749cfac39a64	9.0
8b958c78480f2dec23e20da393b4a3e5	3.0
db40f1c6d7980877e8da8d4612ee2e08	24.0
4ff33439ec049d2f0186b5e7713e7144	12.0
e709989df2cd7d1074b39b0109abddbd	4.0
70b25e5f9bcc98235958b63667e6135c	769.0
a42b36c2e952d1f1605b43537528a03f	8.0
62cf0ed1644333ac68e50c2d1f33582a	450.0
645d80ff0dbf15b83c73406cb92199ba	22.0
c38bb1e6f8ccb7d5e034106ddf5d42cb	664.0
179f5a2129a8ad534defce26164077e7	18.0
d3f8af331f720f5ad49ac19f24bfed4c	15.0
347e4f24a76ce33ebd42faf8d12a7cb0	315.0
63f766701019365383dfd7f45c583e0c	182.0
9365b889662f351170aee2336f1c58e3	10.0
6d1b1bcfe68b2aa808f5fcca3cc28a4c	339.0
64b56349881f784f44267fb9df70bc9b	13.0
0c146fbd1e84dd4511e385fd4e297015	288.0
407d64d6f013eb3097bd0eee3c72b63f	260.0
4bcad4a4f7ae76ce6ebb5c05c8947f2d	2.0
f2b5c9f3fa709a2906d008fa0d3ee95d	21.0
de83830a2b02daf6e71c9c8ae8a51d47	39.0
8b69d1c3e98680b4886db1d1a5b57b6b	17.0
4210562d3775f70acbd35a03b4217b45	15.0
3d08d22651471a67c741a17bef1a6854	33.0
0edcf5228a4d0549f68cf2744593488e	60.0
66af32e817bdb96be6e67a1ec37870d9	612.0
6fc5d72f83443eacd86bfafe023ec9ae	53.0
9658139fec8e4f2a130dc10797acbf05	7.0
41542d35284d2ef1d4c2563869e0b329	972.0
aaccb66e7b25e68a0abfea5157f7c6fa	634.0
e1ac24f9edd9cc229bf927398c8cf66a	63.0
273e504c84b128a596127630da6c73e7	228.0
9c65f4056c4b915a1ecf6991ab9da319	272.0
e9cdc7521b7176bb6dae5cfa93bb78e1	574.0
f0630d7cf77f7a63a6b2ee35e3143570	128.0
49c476de05e77d98080d5c68d0785f09	281.0
5fc0713279c1e771c2180ef605892351	12.0
fe09338d0b63b4c768734e73491a97f8	8.0
a8e533910fc3e71a9acfe6201d919f07	48.0
3a3762b7b178f28b54e2767a62e21dee	43.0
347570df7d17dc2dabd7db251ba6e75f	3.0
ed1b6c20566794bccc03227068969b0e	1791.0
794d144631643763caa45efc4af5d8a1	117.0
28ad6796420efd7c47ad9dfbb55b163b	70.0
011642012295d4f3c09eebea7599c9b6	963.0
8f350b90469b78ebb1bc393ac70fdc6b	5597.0
4e04dc68e0f078ae6b8e2fd9ac7a89be	418.0
f25c0776fbac120d422f7258b7d85056	139.0
d58f195f4b8534e8bb751a4373217193	22.0
239c5c488c29293f623ac0108ad336a9	8.0
e9c65522019295686bc9c56963610084	75.0
63312ccc4a0f80d03b45176a74bd9fee	420.0
1011e9e4fa17b64614a45ac9fcf884de	2976.0
d488a00b4d5354e675c39792ed3065db	2.0
4c220843cded5e7941f57d7e47996cf1	866.0
6d82c251c04aaa26a8fb310930534502	86.0
3ec8f7e7cd73d64e38abab67daf550e6	2.0
0e5d22523b394a2c38af2a96574f8c63	246.0
2632bc9011987eea2c1506f7cd017335	52.0
353929a796e873aec27d3d19ce8f823f	129.0
1cbd8f8bf0535280f84f27d50563dcca	769.0
2d299bc4d39653716c3a31167c0250fa	165.0
c6ed0d434cab19e8485b1194aa6c0883	54.0
45a7d86e5143949b19440ab109cb2f6e	912.0
020af01912f93dd4f8b889d616c74d8d	108.0
71415c58d3022058a0cdebd44b73142c	4.0
be29fee57eb807cb3519fb2f934c3384	61.0
f9f79b439da9eedebd52baac8892e803	1171.0
f16f8bdbee84dc2e16afe7dae015676a	150.0
e29c5831bf5adb091f5667f0bb29a80a	23.0
c04385330214e7be62f05c284b991a37	57.0
b7f33f3e1b2372c75872fa4a6e7a7e38	3.0
f3bc247fb6e653362e1171abe481331c	658.0
7a5ff685631a65884d83a343e458b885	292.0
ec203a3ce404bb7aeada37139c8d25c2	74.0
f5a2bb4237a88a97930ba09ff5594419	37.0
12cc8d26ef1faef3f007ddf9d9dd89c2	648.0
185a2fd814c496e1ae83a1b1c44b0cf2	169.0
92b5b776f8dde649900a5cddb6c0b1ad	132.0
b91ed0efab223f9647898cb59c17ff8d	11.0
39a1a5a3bf1b65da877b394e27590f18	17.0
a760e5c2b61d84ee98964de7af348340	3.0
6cbcfcbd2cfa8b37ade6593d5c6569f4	37.0
1cf5e34d68e18c4d2517614274693858	1884.0
79c619dab2e2b7a954f8237490615b1f	485.0
92ed120701e5802eb8ab2fc3a8405ea7	827.0
0c59895959edb8e839fc333a38d7ac8f	12.0
cef0d95f3b14c051bedcef0e7d22dfc3	787.0
17ead2e1d540d3e4a19c0f7547b476bf	186.0
f11816c02cc389b73ced1f898f6939ea	842.0
12e6ac43649265be5b10ba3915dd407c	41.0
16094b1b6924e83aec7ec3b14444eb0b	432.0
6d52417c037309586a7dec9d05669cf4	8.0
56ccc725c8570e42d90de4118a047a32	13.0
40adf156dd958b75ffc6b9459c274e17	69.0
f0867a5285d9c9597307570e7248d92b	751.0
f8ffb6ec469602c25ac45f6da0570786	564.0
a6963a247b2b70e5af46f210228f030b	63.0
60dedde7cf175db2deecc5d1b95ae07e	786.0
fa9b6be101636c8310b87b4a2f7d5c55	121.0
6bc1ab1a63b34aaa7e69d2a8d1cfa1c4	254.0
20173c2bdc8a3acfaf44f56d6f3e8d63	719.0
b4096486ea9c2ea01664701ca01eb4cd	23.0
bdbbdde33032c76d095daa39cbe2bf8f	5.0
7388b45eb95c840713ed13bf46ce6df9	1560.0
a67f99090286ba3ea6d1488ae51b4c48	141.0
f072bb6742d408255ac66bcc81cbe4a6	783.0
c1a1722f777791d7274743992f0604ab	691.0
