# Constructed from biom file
#OTU ID	SRR29259952
279dd53a5e76edbe16ebe6b167697412	4.0
3c8532c9701e239d5226833fd07cc341	5.0
8d933131b42cd1f4869c6aba013fa82d	46.0
c8cd0e815f98c2cd2c937111e56234eb	22.0
155fbd33f84066284bcf9b17ffb71a9a	532.0
bb7f6038235ad23f8177f951fb7a7f3e	99.0
60991213988121af8913e2c5cc15b81c	5.0
29fca8ff1975ac36668dcd6467ff14b2	12.0
082d2b3562246284bcd8d9afafa0d280	6927.0
e15ea6aad991142791dea752138dda83	6.0
c5af680fe13627f91c5cec468a9beeab	179.0
13d3a9459d3030ca331b12527203757e	5900.0
c9be5dc357c48c525c0606cdece790f6	933.0
7fd459474519fe20cd7499e3e1dc25b6	31.0
efa1ccc878ac4e96b6105843de500891	77.0
58339f7663397a41353f651dde6fa598	9.0
42f409f7c43ca94cf7f6bad2b07256f4	5.0
da096bdea92c6fb68c2ac2986e372545	2.0
3e5b1aa4aeb04f8cfc81c1958eb5f497	14.0
1918b9f0c79b685f555f59d4cc06ce59	18.0
407d64d6f013eb3097bd0eee3c72b63f	11.0
5d96a1d8d91c6c10f77a36b9fc0bf001	5.0
0f1e2d6dab46c96b75c1acfebd9ec7df	7.0
3d08d22651471a67c741a17bef1a6854	10.0
19662a51f727e0126b44030d9c46cd25	38.0
5f4db050ac4765f6ac65c9caf2482f87	9.0
f5350ead44dec19f4c065b84bab28291	10.0
d58f195f4b8534e8bb751a4373217193	17.0
a06ddad28f14cc2be4616739f3957146	1813.0
44f63421005612a9a2e72dd1f9b87a6a	1034.0
02ddd61a0997869dc1fee6191f979d59	1047.0
e9c65522019295686bc9c56963610084	3653.0
5d1640298793a783cb0b0e95efd1ccee	98.0
0330d3e2a872e14077cef1138cf2c512	26510.0
611ea499d8318cbd8d255cd60bde40ce	10.0
5f5d8013960399fad5ef18d1d0d0dd12	32.0
19d716fd7d0f7b2b4f3a85207be5d6ee	6.0
746adf4044ae5a25c190503e953bd0a6	14.0
a2a8b7ebfc90362807feaf6e976f6823	16.0
fc8189a456706c82690be4e597d1dad1	27.0
420a32321b7863817074312ce0072f29	15.0
79d8b8c99ba3ac288386454a49e86c26	28.0
11b2c0c9099db4262f06630f6c808abc	186.0
b2fee1e44dcd5b446de2b5501acbf645	59.0
1ed364ea8cce893bae0a5f3925356c9b	61.0
d6fe5a048871c07351de9b2fed398f92	12.0
4b45bce769d89e2b68e896de46e2b9b2	15.0
29b044bbce11074b97283c967328439c	26.0
6405dd71a673f689daf80dfbce8e7a60	16.0
29d2933b3a30f8f0068216835e45c56e	6.0
17ead2e1d540d3e4a19c0f7547b476bf	15.0
af3b7ead93bf225a7c831ed3546203bd	7.0
784f58332e6c0d42fa67cfcce07fcf2f	10.0
f6c2f92637afbcca8e23879cef60c846	40.0
e89f403c7c42a7819bc901974dc0592b	27.0
0d1d57c8734da613decf4822569fc0eb	7.0
5d3f8173f4c4e0b372a186a271717a08	15.0
