# Constructed from biom file
#OTU ID	SRR29259928
47d09f0816076e80870c0aecbe01194e	250.0
05b7184d3eae450dd7772d0cf56e9c82	72.0
7986ecfeace629b457831c5e3a351d37	70.0
784f58332e6c0d42fa67cfcce07fcf2f	9.0
c89b45d06e291c21c8455f52b1b4c1e0	13.0
383de23936d91c7fce66aa0cf8cfa143	4.0
5d6d6e7edb080ec853aec2f1d665ad48	153.0
e346a5b46c3664879b933919c4a6ef4c	176.0
88b844582b7c794a2ed52f2d8063adb1	273.0
3f893afa10b58e2c1ae219c9cf7be131	46.0
0d1d57c8734da613decf4822569fc0eb	101.0
6e9301384d664f3b612ee795eb9235be	280.0
b034cda517114d60de21f5361991a8b0	15.0
290d664c803232e2016693d1ca3e881a	53.0
ad0acdd439cd09f3ced2680d714f1d50	507.0
d29b25840e305687ac530433ced99a0c	124.0
