# Constructed from biom file
#OTU ID	SRR29259927
b9156597d2bcdf2cdc985460f4562b57	31.0
80e679a7b90a9e2dcf34b8461d590a2b	745.0
8a66db2fb4d4ca078644f3814395f625	11.0
eb5e18fca7130add3132247d647f1750	3.0
413eb5a9cbd2d2d34e4591a3055533d7	841.0
943c64d5f331995353eb84e6b8d615e6	33.0
a4e34c296f09bfec90aed50a4cad50aa	334.0
9dd0b6f210bcf12b38d1033dff60fc39	687.0
709df67829c0b90ea34b1c2b9b16c9fd	357.0
ed1b6c20566794bccc03227068969b0e	1173.0
b6e6728150010441ca94d853d8627a11	859.0
ca91ef010c18cf44c5741e0b8c093df1	118.0
bc1c91382580e27f0041447bf76490d3	757.0
8f350b90469b78ebb1bc393ac70fdc6b	4483.0
873457143c36f6c4901689b46522d41f	31.0
c5e34b8a2d74bc8b60337b5f0385c332	785.0
d49f53f32f4c91e26fba34c43ccb26cd	158.0
e72f45a9acf068db5a542b7458ca5784	656.0
2a905eee2b28a1b80ff93092fe4a3895	645.0
b2349d2156f159f183db1cfc83225220	287.0
02ddd61a0997869dc1fee6191f979d59	75.0
ee96095e5bd962e788dd97fbeec6716c	184.0
eb1167944c1eaddc8414c8f1dbda617b	100.0
83d2b632ea844c81c55cb56e6c542cb5	438.0
f56965a6785c39e8687ea60765e2b9ea	53.0
2632bc9011987eea2c1506f7cd017335	408.0
6e9555ebabe0a7bd2179453f37fbcc0b	904.0
01a8b0bcfa0fe410926f5eb97f06ff8b	5.0
f5207074ff60cfed31b773f7f2b990a3	1146.0
037f109bcbee5d6b5e7c29ba11245b90	2.0
382192df8ca762ecb9904de28215091a	1866.0
5cf90ee3f265d94dfbda6013d4ebef4b	1202.0
37ab1b934a1b0bd85556a1d21a3329cd	145.0
a1b9f4a8f2745b86384bd3b1033d86cd	312.0
6283b9d0d461d9e51895672e79cf6df7	729.0
2a2040874b928de5194c6cd8e879eb29	280.0
61ea495f2581a02dd4fb5f555c8eaffc	338.0
4f46f7f89b0db88b2583a06e457f602d	104.0
0215e6e28bcd5aac35d4627a78a39ef1	29.0
0516802d8ad62699a8acfa316e019d58	895.0
76820a0bb8643f3f6e0e8d116d9227d6	621.0
8fc256d9f1ec94433b23a9018fbf5146	21.0
61ed5cc6d06fe9a597a5ef2c6bbf4a6e	324.0
95d99d3099c09b11edc0fefa49dc4a7d	305.0
8fec43976080176aad6fc019414590b4	1204.0
d27d1ec8eeb5ea46c9ffcde60b5a4369	142.0
6fc9af40eef64d5879edae9617ba1079	7.0
dfd35291f6d4c779a58f38ad2a3b5471	3.0
bd2a2b5f2ab12246586b65d765051c23	36.0
335554897266f3f5a1f849e76b873262	931.0
95dfdcbb265d30d1214eddafd3ad309b	821.0
72340b38900aec8214f2f850e3a1e657	67.0
09ab688e312c254a4519b2b453450523	736.0
2fe8674f0d5034e3bdb685856490f379	583.0
08a5df9e5c291c81e787d32d1beff92f	518.0
54498b3b6fa9b075def9ac32be41c5f9	74.0
6419841904fd476e77c0e390294a9517	522.0
da3d735c82ae81ed59d14d98b9dbf60a	123.0
16094b1b6924e83aec7ec3b14444eb0b	30.0
8a26f95c4a3e9e7aa71175e44c60842f	954.0
a435d5911144b2c2f764a646fabf45b5	399.0
ff5d582133a5e43950ba528565bde888	86.0
23cbb3f4bb80820fdfbb4b116d9c3b85	701.0
e026d1e1dea1d66bdbb71277b687c111	83.0
fcaa6462741812cbcec32de335705f94	1754.0
7388b45eb95c840713ed13bf46ce6df9	1587.0
8b76609aabe45343aa02f06cddc5eb4d	965.0
f196636c995da15e0a3e7da89a975732	627.0
6fa6a6fd55849eb89145f1adb5af265a	27.0
d7bf0b5ee8d229f21cf3d121d1850332	1081.0
f093d7f362c1f4edefad7e94e9691e49	58.0
ebf9b8d1041635857aca42e994b6ff70	319.0
c89b45d06e291c21c8455f52b1b4c1e0	168.0
6740a29d8635e4b6fe988f5c882fbf47	700.0
f758a0a1a21368320b38b50150f47367	129.0
b8d4457a92958398d1cd6b4ff8c95784	398.0
972c248794aa320c976a980c11ec0e0d	21.0
c0dc5c4e6cad12483d1ea54331ffe953	356.0
952469a0798180a1881b23169bf96fa9	240.0
7814e0ff113b7d455bb7adef6369fd02	1575.0
6e9301384d664f3b612ee795eb9235be	482.0
abb2110e6d41b2959b27c5ce88f07def	517.0
b034cda517114d60de21f5361991a8b0	10.0
e8cde3d8b66b66252f3997ae78d4f335	1753.0
