# Constructed from biom file
#OTU ID	SRR29259936
e4319567c0e0ce1547beafc867ca70fc	35.0
fd49abe42415df95aa7f193e20fedb33	35.0
480e23593ec675e2451c022b6331d244	6.0
6f1f3f72724b94d8dfa821e77c88d78a	6.0
4133f31a8b46cf03bd7e8d5bdc72199b	675.0
61cb15b85701264db04905f00d5c0553	59.0
338419d8dee0b5b84bff2ce417145082	154.0
7296f18ed6ce2febe6075699bb3ea3d9	753.0
a7360841aa73363b39802c72eece8718	374.0
246e1c4ab7e50760b3d0d039cb7f5cfe	74.0
2c2a59b7b07ae098da7b6ac81b851a12	6.0
854e1cce914f0893054e2fc818550cb8	154.0
a04176e25d2555d790bd0f62a6692b7b	4.0
ada37641f09ceb48cd5bc1fbb31fb39e	96.0
8630a0502fccbe4ec4f469f836374644	288.0
2831a8a59a869efba853c2a29a8b28f7	56.0
b466c96ab0ee68de939fda95bb51d8ac	7.0
ad70f3f9f45ce2de33dc30aad3f6c1eb	34.0
7fd459474519fe20cd7499e3e1dc25b6	11.0
118889ebc1381c862805cd6e2c0d565b	774.0
465a5e6fc39a663cdcafaab58773c4ae	86.0
b8e03117e713bba64ed1f5b2b477d49c	878.0
dff39d1f75ac4b5b889a2b3aaad46641	710.0
90a6d09abc360b6f9af6b342796de057	100.0
1777aa01aec0d514d9e580d90d0fb036	887.0
dcbd1df018c3b81f276982072b5ca08b	23.0
fd7eab8d99a5c9495e0b14479d194baa	20.0
adfa598caa2a28df016f889c98b6e438	825.0
a9518062876928d13aa1be256ee93eb6	535.0
4ff33439ec049d2f0186b5e7713e7144	146.0
b063b265f66813ca4797034f69c9b375	106.0
944cb9d8d10475edc5e6c2e93d874bf6	504.0
a3759b3937ad1aa656fda43f47721eff	7.0
0c830b46add9e1dca64e9204b0ffaffe	11.0
6856fe0012a27f91060cad37154d5a7a	47.0
67fb87716c5be9101935e19bd939a8ec	11.0
1c0e4a9fd878de49d4375e1beb93fecf	219.0
d7b978f37ada5f7d2219bcd406b36d74	50.0
2a54fb0ff927bdbd51d9130f2ab4fa58	4.0
c9fde49aeccc2df6adef65195e55e40e	43.0
da6b4054d4e78d6797eb0ff1e6be0c50	80.0
6bdfe6b89012825c27a6786e1e8c3b44	598.0
e83f6bc192552971bf419d454ecc7b17	26.0
7f46851767aca5743ead3db8e002513d	140.0
86366665a17ed7dc3e5836063fc4b1f5	15.0
c5725f470bec723a5cf9155e9bb2b78f	3.0
95b024f33d2be72a0e82f99c51364ed3	60.0
818f9ba093a9b664d174959e69b579c0	704.0
f2a804a05870c9a7b970868847a2b34d	140.0
31b75b53718d903baa47e0f8cde13949	646.0
1a168fe44d745c5655beb6ad3108f13d	40.0
c44d7f5326bc2e57fd219c4721c18915	146.0
32ad2c5e219c2eb765d59fa283d11c1e	37.0
05ab6fbc060be92679f23d742b1bcbda	126.0
347e4f24a76ce33ebd42faf8d12a7cb0	660.0
9d32bf6abab853d9c1a28302d71300ee	243.0
d2b1a2253c7aa47375a7e9fa8af1ddc3	415.0
15735b8950b69d7493ef02ad8e545591	61.0
9365b889662f351170aee2336f1c58e3	24.0
f520ce8bf73e11dd6b00799981082707	10.0
fd7e52a5b6d7f5509b69b780391a97cf	7.0
0b8d2070fb3ee8d61438d4a6435efcad	260.0
f46605e448df2b8597fb4fdb7047be11	662.0
f2b5c9f3fa709a2906d008fa0d3ee95d	78.0
036bb8fa23d88752761f3328a1ec3c16	28.0
