# Constructed from biom file
#OTU ID	SRR29259957
a27abd3321375cca88f68575a25ceef1	8.0
78b967d9540561915c9eb094c1285d20	70.0
05cbc3c6cedc51c35d53eadcbb160036	2.0
b21441acca89b85837ce0a4b2d155da4	2.0
708554b1da18bf71f4812b0de5f9e67d	5.0
8f435212ecc814de50acb03a56956620	6.0
36fe8d229214007243d1a7af2b00cd6b	80.0
6e0e9fec57d28329d67e3babbcbce144	28.0
efb06249a8ff246d6fbcaba3f7c757a4	18.0
5e767d0ea76608fb1329b8361d664bab	10.0
279dd53a5e76edbe16ebe6b167697412	10.0
3c8532c9701e239d5226833fd07cc341	53.0
ab84e4b30372d96f23f3517c16f7013a	417.0
011fb5e9cc6941973eced875b1911b9e	79.0
4a1c56a1a7cb0c08ffb29b3199a5b9c4	58.0
8b44bbcfba5485cff6f148f7c4f82fff	38.0
e15ea6aad991142791dea752138dda83	199.0
cd813371cafc981e11d8856b7385711a	47.0
7fd459474519fe20cd7499e3e1dc25b6	146.0
2049931e8b68456e56019df481541d0a	5.0
6efae5201995a9ed62356cc014f4aefa	5.0
8910334c018d9a2422fb77c01eb3c925	4.0
971b837eb886d95105ba9230f0be418e	15.0
930628ed7d940f1fc2c023985ffcdfc8	85.0
58339f7663397a41353f651dde6fa598	129.0
0c8081ed2aa345b97090a78eedcc5ce9	10.0
8c3261f86f4a071efa4c8ebd6025a8f5	10.0
c9520db73ef8fa5b4daf6343fb371226	33.0
b041739875ccb98655b99bf3885b4ee5	3.0
17bae5af13886e4f60a0e612f07be363	16.0
54ab79f8588d2a13a9e54131d2755064	16.0
12393ebe5ab4f767a078c80fc84a5520	10.0
cc37c379649269fc6687c5d4de015f5d	236.0
3cf21edbebb061e7f890dd6463a2c14f	10.0
91c3b91ff1b49f99f90895ed4e59a274	12.0
046888558b331af53962c2bf80affd9f	59.0
2f3f1fbd3ed095d59188a5e89f31568a	21.0
da261d0831687e21c6d8fc3ae99f9639	18.0
11443854db05d44a12058fda297e1aaf	15.0
15cb234425855dc7ecd6f0736ec566b8	3.0
dd660891bd1a27f940c1264726e423ee	8.0
0abbe0b25a804adb34ecaf9b96f049e9	62.0
bf6768af7bd261b064b646cb72ef2184	6.0
dd01729fd1b6a316fddcd2b1a2768e3e	63.0
fd2e0286c8efb1ba0753a5e4e6222f1d	307.0
9b839a9341228324547906c60bf9e965	10.0
726f6f37ef7470fb7137eac8e71ffd05	7.0
79e8ac9585f03c826def4fd0a3aeebe7	460.0
d8a72b11cbca2fe7178bbd09c0df0394	487.0
9c81cb080ac0e7365567045f3f7ad4d4	26.0
9c0037df1135b4911272b35558385ac5	74.0
8169aa3dedfc30a1358c2a710fc100b9	160.0
42f409f7c43ca94cf7f6bad2b07256f4	10.0
09893cf4d1ca7d40facf8d3cc50ca9f3	273.0
7cd1e1401e5f8b7ff72e60bd187ff18a	5.0
a1a68a31a44cd8716e05fb2a6793a4dc	13.0
60006e37d23f8cd14a71c0415f187fe7	291.0
e1b82e5caa4668ea3e26a5ce72612f5e	42.0
1918b9f0c79b685f555f59d4cc06ce59	96.0
9198379350cfa788e83e4d00ec2ac657	117.0
56999d9e1872624ec87764c86ededc16	32.0
1d5111b8cd8ee31922a3eae6e0c849a2	31.0
e500228f465e001e2fb1b0ddde33206a	36.0
245f509b79f76d538e4f0cddbcf9999b	297.0
80285213eeed9247c1246ed8bad180a8	4.0
1de905321fbd8d37648eaf3d32a70815	999.0
03e60f1382c7de8cb245f8aa36d1fb1d	675.0
08770a6f444b38ffde76948f211d814e	757.0
48fac6c5b464769b63c15335723581c3	5.0
766b2f7ca8987174c271595112a0357d	37.0
8a67d5501904455d2581a2380144fc56	118.0
d39a7ebf05f60937ce302373d9d12aa3	12.0
ef02a1e88cca6276715928b57dcd654c	6.0
347e4f24a76ce33ebd42faf8d12a7cb0	7.0
31a96f3219cf95071ab06a46cdc97ab8	1028.0
ea8ef01af40180ab00427970ce87409f	783.0
756befe68cccc1c210d9ade77f8014ac	3.0
0b454f8242fed362ce4a209801c35772	58.0
ac4fb8939e9338a1ca670772db2c0e61	371.0
206445a73ecefc00569ed2a74851c8b2	12.0
d4aaccbe1e15d71a58f35205a0fcfac7	664.0
73ee8f5aa87b8d8aab5ba00889fee044	93.0
f150069cbf18e203b21e68a6235c913d	104.0
e681ecef65f9da05063f1f27836bab35	8.0
24e35b308541898e69b85d59b52f96d3	2170.0
01a6ef8476ffb7336abde707856ceb89	800.0
3db5e2762b45b25d83ceec96849bc82d	4.0
92d28c804d9f8c1682d7ca424e05a1da	299.0
e0818e8c2efcb03d8968586883accd5d	75.0
b70671af2c15e1a31769962f8ce6bb04	102.0
d0003f9d5d4d014714c6f21e9b860766	75.0
8797b8d72f8508922444020907675392	324.0
3c8dda5d3de976a3a191a9494e05120b	188.0
17151874f46dfcd5ee1d32277327ea9b	12.0
85cc6bd4b2aee1a757742c8e578fae3c	26.0
1a0dfd6af0a1df824b8de3fa698c2899	42.0
b7eff94608d9c4fc3049f3d14677eea9	2.0
7c4cabe2c82caeb8eb25be1664eef959	6.0
3a6f1e7e3bd150339d3712d7d4022486	16.0
9e404faa0bfa9ea593f55b11ed680145	100.0
8875c6f4f4e016c5d997f50bb247774e	4.0
2d5f65e4fdc8ae754626df5901692350	6.0
0f1e2d6dab46c96b75c1acfebd9ec7df	10.0
8046e616562b5e884dbae0f2bcebc672	228.0
d2f0f77f2adfdd9be0174677020f0ccb	20.0
a19eff0f62beebb59c59b9e7e1527536	2.0
63fd895ac585c6d9f362ed989335b851	35.0
5720e26d6d433b7b3d35d8bab0416ad3	4.0
e7638ecfd78078255eb1db483f533f27	378.0
c14d75ccab17b3f70bffc310a1dc433e	34.0
44e3e88538882ef00ed35beb19bda2e5	399.0
90b1ee1a9bf284fb7083b1033c641fb5	1200.0
08115a0c5f1a0d517f669d60a1dc6964	24.0
5d8aae3e4974b8342b526818b5c27e54	25.0
8dafde934776392add08bad660f84517	16.0
d6d0fd2e6acf553ce155571b2f734fbe	41.0
3b97cd06dc2621ea0e261f887c8a395f	405.0
c29bf33f9e35206247d094325ba1c6bb	18.0
b842d2ee3d441e59d2f2d0f4cebad400	700.0
994fdc871bcc46d2a095a781b27c8afa	2708.0
a256755f11fa83364050de070ded9a15	8.0
f8ec68609d405182a991b94019d368c6	44.0
28a647d718e5556241f7725a081a0b6f	93.0
7090689fd6f1862888da8cf0d0053603	17.0
96e6e0015840f6182475f77fbea35dbc	335.0
d3954b1eff18222f649daf207676d771	5.0
1ee441359c46e7cf77c980e7b9657005	7.0
6ce62d4bd572701465c16cd204465650	47.0
6e68a7051d37397cb632b4a8a15a8ba2	32.0
19a56e5bdd705f4e903f26e80132a142	49.0
a30ec9cb75d3d68e94687cc57b3d5e69	101.0
d813080ce315c5d24f928690a7bff26b	22.0
adf34c6a431c9730bc68db2a7468adf0	18.0
7a18bfd34f5274f04dcc9fcc75e81d62	20.0
450ae0a0258057fb6075babdb2687561	51.0
9b6e04ba833011b8e8f16f911cebcc7c	54.0
648732658595a2629c2c1d3d36c53dea	125.0
898ac85f3ad4e2800555c489623b1a90	2.0
8a0974534d8cc9585b2cab8a0fa32831	3.0
3504c727b48bd319174e1df965e848a6	25.0
111d03b1c6dddda7bb400aa0622c37a9	2.0
9466f7a7d95ebd5fce647c23a393f3ef	5.0
a8f2baab7179777964dea58ef6230360	14.0
15c7632249469c95d8c5d3164c9f4028	13.0
112c1cee381b60224b57a62166280ba0	36.0
19662a51f727e0126b44030d9c46cd25	1095.0
5e6e7929858fb7d3e4a60dd8c99d520a	7.0
5f4db050ac4765f6ac65c9caf2482f87	9.0
f5350ead44dec19f4c065b84bab28291	16.0
26f59618b4b5b533031a39cc1d39693f	11.0
72cdfbe580063ef18e239073ace9297a	18.0
568219f236f582e2e61f647d72469853	23.0
943c64d5f331995353eb84e6b8d615e6	118.0
cb3b6667a9e7abb5e530e229e89f472d	16.0
e7ea6ddb57d0b7e2c904de0e8051d5df	358.0
a6b2c456918faef3eb1e4abe1bb4b3b1	5.0
e6d79d89bea00facc00b255efa458a1b	155.0
735535f8092354944eafe7a2da687f54	3.0
8f350b90469b78ebb1bc393ac70fdc6b	14.0
2a905eee2b28a1b80ff93092fe4a3895	16.0
21d688254be0cf76e587e1c4c48e9b7e	35.0
4f58285627d0de8ee34a93a3d1237031	8.0
13379e73f01c1b31af9fdf1f9603bd09	10.0
0132dd8ffd74687a62bcf8df3dced343	12.0
7c2fa0dfca965e0f019f2b4690361c46	16.0
c4cd245451beb27982a8e5e8e35e8b99	11.0
04b0e1cf799f658202dc8c3b2e9bf65d	61.0
97d5b41d0f884a95f97e57d13fa9d734	28.0
2139c002bdd5d5eda96f5a78ba41942a	189.0
1e98372e851fb8a6b3bc79a3b7a17ceb	20.0
d586b1139f6a44681418945d867f7e0e	9.0
e321bcce461d3cdcc1ae6e0e73819dc9	5.0
bbaf38bd36ca5f3af6b74c0d948163d6	79.0
8196cb00c6f562af013b6e3ddc014a6b	65.0
2c47e7ef37134b0fb4af5827ea4b3062	13.0
57a0888395cbc4a53e98a167de41d4bb	8.0
51d70a4d57e8d23c3ac7b1e0b1acf902	7.0
934a0669b4bf915bb828dc46ace9e5c7	6.0
93a13e837a9a133d88a9a5294003cfce	9.0
eb3b46bdba0ad0bfc7a6968a64e0c861	69.0
a2a8b7ebfc90362807feaf6e976f6823	43.0
1c73a31dbdcd23f7de2112be992156c6	2.0
46fdfd125b3e137d843a551d6654ca09	64.0
ee3d6530d2f5651cc0b0810852b7b66e	49.0
4684cd6da9ba2147b194b8c5cd97b30e	2.0
f6605761f7c7718559f893400630006b	462.0
e71fa96a76691050ef6514b331422bce	4.0
6153befbee7861ec7befdbd692765827	10.0
1088897358cc9ab360bf58b601beae34	19.0
5a8cff0250f2f62c19ccc2ead549d89d	157.0
b66d6697555cf8b8004e6d7b82f5897c	645.0
d560c21b64acdc0387a11fb251fa82bb	7.0
e7b6babae7de74a29289e9024591efa5	48.0
a5685ebb69449be146db2c4b998e0e22	91.0
30df117f912cf55ada112241427d8d34	30.0
c3ebe29381271aaf2ffb3cd3b8644582	9.0
036fceb48b51be17f1b5bd3fd5066c89	29.0
e934929a3fdc422d5487f7f4cec4b82c	30.0
