# Constructed from biom file
#OTU ID	SRR29259946
6f1f3f72724b94d8dfa821e77c88d78a	8.0
a7360841aa73363b39802c72eece8718	138.0
33c50488f976533b5aad91680f7d3d8a	378.0
72792683f3ed78396dbb4acd9aa8f606	19.0
783c3ba528e3fde22244372cf0db3022	80.0
d0f025eee8814ecf5341d9ccb59a2a3d	185.0
11b1d714995d81c3e5ab073c62506aeb	684.0
aa06082aa7ab9b63a59a896f3adc6763	2.0
b466c96ab0ee68de939fda95bb51d8ac	128.0
ad6f97d13930a899ebd9b78d45ab644e	18.0
66424b4ebbafcdc7975b38ca15b9a4db	48.0
082d2b3562246284bcd8d9afafa0d280	25.0
75910cf1c84a52d51e90d93ea31ee8d4	261.0
a86cd28712d35077915223036ff0b01b	471.0
42ff383da704d3a43ebdec3ba6cb3fd6	97.0
7fd459474519fe20cd7499e3e1dc25b6	1221.0
ea907f54d1c44d5d42d8c9328e7dd18d	295.0
012a8e38fa7e493d89d5002842bd6933	101.0
8929eeef9c09db4101517e273ed0e94a	323.0
9c74425c86a00feb015b5124a281f11a	522.0
64323928d3fcc2115c07ac5e2c26ba6b	314.0
5cf8eda2bbbe409866dd74b0259cb069	570.0
c1447b8832b94a145175d18e11f7379e	5.0
faffdf3cd6f9044049ef05cdc280d5c0	37.0
cd08c6df373c5eab4407496f56ee3716	581.0
e83cef3dbc7e735f2ba604158a5b7a24	391.0
829c5a2b41ac5e9237049d22d990ed4b	378.0
3d5fb5737dc3e34bfc71ef08d4fdf841	34.0
1288e0045005e66499a856d8ce171ef9	258.0
dc5a73966cf4cb5fb25a310310824a39	441.0
ee9fdf99140275ebf5dcd764bfc8cbfa	214.0
56563a6faa7e975e19922fca67bde2b0	6.0
c38bb1e6f8ccb7d5e034106ddf5d42cb	34.0
807a304770fcd1cc89c44e14bd5f3849	187.0
52d91166f6adbbb7baf2cb7cbc498c56	8.0
bd09203d974c5bd4173745de81e1d275	351.0
40deb6b4b33e0666500b4550530298c9	6.0
7d34749e44cfeb6b85f4c70e8a5cdae5	10.0
8fece1825dd353f7a08c3ac0e7097562	121.0
6d1b1bcfe68b2aa808f5fcca3cc28a4c	1669.0
be3f0aeef72a6cf0e9e63e9f83fd0e47	254.0
8d9103760aabd577943fad516d038ecf	91.0
1dd3695ae740d4bae131ef5ff6383952	795.0
a86446f454ff61892607a4a97cfd04ff	14.0
17b37f5487c538f291dbd84fde95cc5e	10.0
f0c47436cf72d994e71445ab8e5d175a	57.0
c4f8094e41c6f2832710c0f455ac5cdb	28.0
8e9c97ba93a52db6b1bf3117dacdaa6e	483.0
273e504c84b128a596127630da6c73e7	310.0
9c65f4056c4b915a1ecf6991ab9da319	228.0
34f578a561b629cd081557adc30851ea	143.0
d8583aa135a3c6d7bdd92933d348a5b5	56.0
b81203f5473d71c167d5c830e84ce520	189.0
03cea649df93aad0db794cf60cbae04f	936.0
551a6e68269f462f87d2664f6da097c0	821.0
5bb6a33d023646c955e34435fe599435	824.0
3743827cb3fb87c2ec0ba32dda0faf21	85.0
8f350b90469b78ebb1bc393ac70fdc6b	17.0
f07d3d0a593c0004474516af06db7fdf	269.0
b631046c3cb0ff0ac70af9f4dd2dd649	115.0
a06ddad28f14cc2be4616739f3957146	57.0
44f63421005612a9a2e72dd1f9b87a6a	170.0
02ddd61a0997869dc1fee6191f979d59	382.0
e9c65522019295686bc9c56963610084	328.0
ee96095e5bd962e788dd97fbeec6716c	181.0
842f4e358e7d140d604c06b47fea7b6c	170.0
63312ccc4a0f80d03b45176a74bd9fee	44.0
966264af57584ff01baaa4ee36bb9310	9.0
56a9300892bbc055cd493c9cde23513c	11.0
c49b2f1f27a48a11253975d21ae04271	1370.0
2637107f19eea205310f697f29fe4b91	926.0
dc193bfc4c91b61e644d3c5129b5be56	660.0
caceef0b629f3e8596ffd2983f8df0eb	203.0
f8bc47946be17ab93158f91cb6727069	660.0
353929a796e873aec27d3d19ce8f823f	992.0
28373ff23712ef8bbd89c0e65438dce2	85.0
45a7d86e5143949b19440ab109cb2f6e	45.0
dc46bcad758f18f2460b5a1f8fe5decf	18.0
c9d19150a6a94b4fc72d2bf900f18df6	850.0
8cc2b713fcf179f8c7f34cd43ef3e94d	888.0
7b3df894804cfd15a68c303f8e6103dd	432.0
993fed097d3e1db29315afb17e9dd46d	16.0
b22c268cfdbb7d372177fb0bd2661714	541.0
1d148048e99638a5128822d031b21a65	2.0
71dfffb2b3464fe3d828b5b3d72bb706	871.0
bdb5da988a0766ef43099efe6bf394eb	7.0
d875034cf8383a12e1da9d9784511aed	50.0
185a2fd814c496e1ae83a1b1c44b0cf2	140.0
b91ed0efab223f9647898cb59c17ff8d	184.0
822cd2b52b1075054640c34b15273dc3	11.0
87f06a2af238c2968bc1d5eccaaeaebf	521.0
7e72af700eadbf9de1fe218698ee76ff	243.0
cc2f1e6cb7add64c79e20fbf5b6f1151	169.0
1ac6c5d1fe2ae2244449c7df3460890f	725.0
c8cb0e12f4c8c60cfdb525b4d167c6c3	192.0
7dab156d5868edbc7cee8afa74c74d5d	974.0
18895ea9b50cb340b9c67765eb6948d4	617.0
16094b1b6924e83aec7ec3b14444eb0b	33.0
eb6b5990880afdb31f3940713d14163c	55.0
8bca8047d08449686911208fd3fae890	441.0
21834828f034a7b17a4ee3b355b756af	1608.0
fb03ed6b9d91ab9fd2ab1b15c7f70e10	558.0
e30d0c1de75a87703729b6798f735d0e	707.0
a361d1daf4b64411da4becf6f7b9ca91	516.0
5b251db0caa52d9bff86c781f418d7d7	417.0
7c387a6b0b6f67d7d5519cf92344c208	601.0
7dc9f94941d08d379bfe50eee723c97a	250.0
dc54a35b2a8990a56f922231d0c79d48	414.0
7986ecfeace629b457831c5e3a351d37	25.0
784f58332e6c0d42fa67cfcce07fcf2f	9.0
5c37527baa6c06622b17c2358e56d1ab	226.0
38f4c96de462d80507bd976a77637f62	279.0
87a8b1a60c50eaaf881dbeeb0f07eee0	755.0
6695aa6ff14c93c2d34641bab1cc52b9	14.0
