# Constructed from biom file
#OTU ID	SRR29259919
4e7075492591960695f7cdba2d35db73	29.0
cc9cb16aa78dbaf5afc289c30250a52e	98.0
5aaa0182c8576c6e673b73f7185bdf49	464.0
3f7168e82664d404717e5cce82a297f0	43.0
206b76bc9967ae1e5393e93372b59f6f	147.0
a7360841aa73363b39802c72eece8718	61.0
d17677d43072c4793b14af3fc8273e64	26.0
246e1c4ab7e50760b3d0d039cb7f5cfe	118.0
11e52ac3651707b267f628c554b6bb5c	21.0
87133dd98afba68c3d1e8c4786b18544	13.0
baa7fe9372fcbd68e1e13cb41e1f6b75	259.0
31ed370448d6696b6b5d6f5ba6531a8d	42.0
e9eeb134897901a78a3683f4c553b5f2	423.0
6de6aab15c897419bbd895d3afb267da	94.0
25a443fab21c4966cfb09372cf9e0fe1	11.0
f7ff557803064c2520fd8db54da8d99d	110.0
ad70f3f9f45ce2de33dc30aad3f6c1eb	469.0
445b0bd2c00510e25511bd352450c018	107.0
792c85c20bcbdbd6394380e8cbc19097	4.0
b7d96eeec63f949372fd8cfbc428e07c	6.0
082806d02e5845cb7a7bf3cb6ade0428	36.0
7ce119003a43ebf0832201fb26c82318	14.0
cae5a7cf2ecf433ece8d0a88400b098c	10.0
813a068c15f4569a455c20a6f1ed6b22	4.0
f1ffdfd533298752432b4ddfe31123d7	388.0
810309d36b7fec427abf87cbd0a844dd	306.0
6859dfe1309687ec94d47942066adf31	57.0
4ff33439ec049d2f0186b5e7713e7144	24.0
a9ac54ad1dfba219ccdb40525fe0f18d	498.0
17bae5af13886e4f60a0e612f07be363	5.0
03cbe932f39ce4a5e0375b9bffcf3072	22.0
d47ced3c772a219b89cd972375afdd84	318.0
d68348fd4b6aec2140f25cb34d2e41f3	6.0
55aed3b008bcba2436b68955631e845a	301.0
78d0aa217cc159cdb1fc299c6b12bd44	8.0
519120e053a329d294f4f3e23cf30816	139.0
03c7e485fab73ce4b7ed676b7f24e1f3	3.0
45f8e621f854ee31bb2496dc03403a79	11.0
40deb6b4b33e0666500b4550530298c9	15.0
6c1c83a10db95589e12aef39a9e5769c	14.0
e8809a924517cf188b2b3e7c327f09c2	3.0
4991460725c14999064f82d91142579f	148.0
7a7b7e9a6083ef480c8615adbbce1cea	106.0
dbc204568b8db7a453687d882121f3d1	57.0
133d7d6bbacbd195293a78cad7c4ba36	209.0
f2b5c9f3fa709a2906d008fa0d3ee95d	14.0
5f2fdec2f2f8d323ef0f4315825c4e0a	8.0
0096186db00378cfd37d564e83e076b3	6.0
e619a79361b5d4611fcf38b6a374dbe0	4.0
ee82a68ffa1ae3bedfce0005588da372	3.0
db6f35321444c4ec31f346b93df8ce58	3.0
8e9c97ba93a52db6b1bf3117dacdaa6e	242.0
273e504c84b128a596127630da6c73e7	471.0
9c65f4056c4b915a1ecf6991ab9da319	94.0
36dd987f999e8fbef046cbf4a258bab1	2702.0
8a66db2fb4d4ca078644f3814395f625	19136.0
99f4f31833a7822b87cbe4c5c899b36b	919.0
c790bbf653aa7a683b7367c610fb89eb	420.0
240107402915c9d162553b3a0f1d66c9	437.0
611feb76947ba9d44036d93112cc50ed	264.0
3f095ae37027a0b2454d43c1cdb7d8d8	299.0
e7e3c308f11b6082682202f6a6a0d10a	97.0
b6e6728150010441ca94d853d8627a11	365.0
3372963014569fc1a2ef51b6ccf7aa1b	235.0
7b4c3e8119a37f2bb55fbca67ccb07a1	231.0
8f350b90469b78ebb1bc393ac70fdc6b	736.0
540ec5337f87001926c67f62d7be840d	56.0
bf5b076a11b15296a596e2fcc68f1875	213.0
89378d487214417378633de2f300034c	1.0
2a905eee2b28a1b80ff93092fe4a3895	23.0
9fc26231d3ab920d450bd5e438ac2c64	7.0
e14b8d2e4dec5c8323be969acc4c3241	376.0
b2349d2156f159f183db1cfc83225220	2807.0
02ddd61a0997869dc1fee6191f979d59	3022.0
ee96095e5bd962e788dd97fbeec6716c	4500.0
49f550950ee623a4d8866cb80ab6da4f	19.0
1011e9e4fa17b64614a45ac9fcf884de	780.0
11571c1a7f7d1de114c44e4f844eb495	10.0
33519ced962de99c409a1336e099911c	7.0
ffb7b60f80add8aa4b7966f6062aef03	59.0
6913d3e22a21688beb0989270116d2e7	33.0
39c32bac07e3060f4a5c8b01328c57b9	48.0
849d1e1f2a2605b3376814f519082a1d	403.0
2637107f19eea205310f697f29fe4b91	848.0
1b0dfeb5ac1b60578074f9a85bc0c1c9	329.0
f8bc47946be17ab93158f91cb6727069	352.0
52f98d9f19dcbf1fc67737b59a8470bb	370.0
ca639ac3e00c52cbf3fdd2892b669cd5	271.0
a55824461bd00c050e4c21a08f8e9e26	19.0
951fa7ada17d38bb3ad3866238458c99	2.0
a27e4f181899b2b06c574abbad0a7314	466.0
e29c5831bf5adb091f5667f0bb29a80a	32.0
e3d51c3444f73e0955069280a64f4608	3.0
115deef8cf071a8db45e66029b3f1060	329.0
446fb7fee6ee11748d5a34d79fc94311	118.0
afc2839a47fceed8812eef6a62095923	57.0
1281cd6b486a6adad06e22b147906a35	38.0
b69d427853d25e3264d46bad910b5b5c	10.0
185a2fd814c496e1ae83a1b1c44b0cf2	75.0
369fe56704a362aba5a9e6217536cdb0	363.0
39a1a5a3bf1b65da877b394e27590f18	9.0
6fc9af40eef64d5879edae9617ba1079	14.0
e68bc936b5c245b0859cccd7c3e020bb	328.0
e05d26d6d005a33473adfc14d02da838	6.0
d776a255bd5f1f6dcab7da6c86720f1c	6.0
b8aff242bd44d6486e3478e9a026e8ac	5.0
2881a1bafe5e85707c826c5953bbf435	321.0
ca3cc5710e2a27419d0b7a6b5c9c7ee3	129.0
66ef16bae468508cda1ef79b552e3598	234.0
ecfb97d7334adf6dd6841f7ef721b48d	454.0
b0db33648ff27971d81d90b9e4612926	318.0
1cd5d18d8ed9c6b150272c7b17ab2713	157.0
fc2bd0ab8fcc4a7913be56fc56bdb2e1	413.0
52c531cf672ed3291e7fc6907c3841a1	203.0
aaeb651baf5afdec589a5683b4240846	52.0
b39b8b365a93bbd60e3bc70cc0c87bd2	446.0
34e585df120b86a493653504a0c54c25	389.0
66f4b3ecf5bb97008c3b57c551236805	12.0
7388b45eb95c840713ed13bf46ce6df9	368.0
8c3800146302404f802ef498eb308d4d	136.0
aa9eacdbac117662b1b8879e7c8bd32d	106.0
80caa7f1412ae3b8ffbfe7a96687255d	7.0
dd5f71640f7b2aa55e0202006dd842d0	495.0
68b55cb36231f2150deb599c12e90ce9	11.0
d8162f6dbcc3005bbdfe6ff2bcd55903	5.0
257b115e96fb3a036f54361a8d50aead	408.0
ecc38c323dccb6a1d6ed457f6be45597	311.0
d99c3df87e379cc236dfbd1a05cde362	125.0
05b7184d3eae450dd7772d0cf56e9c82	7.0
8e783a461cb2dc3ac1d1598018f72c2f	124.0
c89b45d06e291c21c8455f52b1b4c1e0	8.0
6f1085e95fadda7e6f2624696bf134f3	56.0
9ddf9118421d5f239f282622571e8271	219.0
a2aff3512ab717a8bdab63153e70ff0a	374.0
8736cb877242fe7c0f8fcf2296be5730	320.0
fff41c16c8b71c595fe093e773a7adeb	44.0
7b1da37b61d8e9363f9294f677c26dfd	2.0
6664a0441cddde0c9bc4a7515e143666	384.0
c7765c9a2e5efa29144153d341ab2e8f	95.0
a618391935683cb853a30b90e80e1647	316.0
