# Constructed from biom file
#OTU ID	SRR29259909
4b388079f8e36c26962a58474ab24c8c	63.0
0d1274d86872c1ba5f8d57c84cdf8fa2	183.0
a7360841aa73363b39802c72eece8718	114.0
6b05c6f782ddb64bd5e93407f9fc7666	65.0
32be9d28e945b4e5889c331dfcd9d9ad	23.0
9516f4d6c6d442b519301b1d6de2527c	301.0
1b4a796ed9c3579006ed163b10fdbf76	942.0
c41f493e690e041b9298f173053dcd51	13.0
87133dd98afba68c3d1e8c4786b18544	14.0
3272ce4d1b0e090e056a16bbec5ed37e	6.0
f0c4262e714897d82168f4d4c8706262	37.0
8d933131b42cd1f4869c6aba013fa82d	8.0
7fff18042ac15c3c4349174cca498576	79.0
c7a30eec6cc4f0ecf8d98717082eb579	16.0
ad6f97d13930a899ebd9b78d45ab644e	8.0
7fd459474519fe20cd7499e3e1dc25b6	24.0
b4c5a22d2b52f74fad860aa888515d64	44.0
879799c70c617fed4e33362f98b46277	969.0
d21a7893f9092aa560e365f724955167	109.0
7720ca716292ab5ba88ddafbf31eaef3	1102.0
b6d21d234cf413d4f72347093711ee8d	556.0
7f9af588243fd82d29c81f10e7b5bed3	1109.0
3fc62486fd23cadd7575fccb16f7a530	1121.0
6e4c39e552b8811a101e6252906d151e	825.0
d51c658df6139329e3f99ab5f3bb17db	18.0
4ff33439ec049d2f0186b5e7713e7144	29.0
670fd21fa01519520cbabca01256b9de	4.0
1b7f990e566cb0b79defb3f0f80aeb48	8.0
9f59f06d0877a9994973f0c4fe314c0c	120.0
4a4c50c90be33eddb7db1aaa0887755e	278.0
e580c549f417eda70fc756400d8de4b5	508.0
78d0aa217cc159cdb1fc299c6b12bd44	7.0
dd80b4f0d6ea4472b4a0dd478c97bf3c	782.0
9f6551e9ac68daf49531c610dbe27f12	8.0
a3c554f7ebb130af4fb84ddd0ac89e9e	861.0
168ce655f8ed9075ba0e95bb84831412	7.0
80344d73e4d9a506ab158a1ae644610e	4.0
04111e9dda01a2b10e636343bf602aad	12.0
b232114242f4bee068b78668d890ad4c	12.0
d39a7ebf05f60937ce302373d9d12aa3	12.0
df3cb27f13d3209a6ae67aa9abd16acf	4.0
6c1c83a10db95589e12aef39a9e5769c	16.0
347e4f24a76ce33ebd42faf8d12a7cb0	8.0
9365b889662f351170aee2336f1c58e3	35.0
efb668b1394aa45bcd005c34c77a7d4d	404.0
02c9184844f7f6f687c45c141484f867	63.0
f520ce8bf73e11dd6b00799981082707	69.0
3fe6f41a558e41bed0dd5978e7428807	37.0
81bc44622e5f99c1de8a330d98de30a1	438.0
92d28c804d9f8c1682d7ca424e05a1da	9.0
407d64d6f013eb3097bd0eee3c72b63f	12.0
f2b5c9f3fa709a2906d008fa0d3ee95d	12.0
8875c6f4f4e016c5d997f50bb247774e	8.0
1e7043bda5d9db1753b2bc3fa8540e4b	11.0
a19eff0f62beebb59c59b9e7e1527536	2.0
81d9af527f99c375fd456a21f80e7bb9	8.0
478783ab3710398a7ecd1af9b35d35e7	20.0
1edd2c1306aa1e23cd2802cb9e11c942	10.0
f42f6a1f74307c44cae651fc42099994	6.0
2b4c5f058f7e0b15cc4f34f7f00359ee	7.0
ee82a68ffa1ae3bedfce0005588da372	3.0
2a2c393ad34ae0b778cbfb433ec1230d	4.0
1ee441359c46e7cf77c980e7b9657005	18.0
70fb52a870e707b7ad6ca5e22c08dbb9	10.0
19e1b41edc8c881a64ad360f8728c080	16.0
4c7cf04fe69d2d53149f6529739be76e	6.0
8a0974534d8cc9585b2cab8a0fa32831	10.0
8e9c97ba93a52db6b1bf3117dacdaa6e	723.0
273e504c84b128a596127630da6c73e7	59.0
9c65f4056c4b915a1ecf6991ab9da319	64.0
3dc25391e8cd7b676e7ffd9731c5b5be	693.0
27fcc8a6261d4b07add81cda7d12f0aa	266.0
dd41c5348bd7e76305cfa4b605e9bfa0	443.0
ab2d07d744c54d72fcfbd7ffc6eb0263	425.0
2a5c848b9d84f1dbb1cba84d036329d6	1055.0
d262419dcf5d76ed686d3f8146e9f749	1030.0
e6a16a27f2b7ec6d00581eb1cb0ce9d7	1143.0
5281c23634fd11cfe0d811a2615668f6	171.0
d181f91cd0b736ee1631e0931d67cc03	429.0
8f350b90469b78ebb1bc393ac70fdc6b	1236.0
12fe6df27900399d21c57016f7a50e90	920.0
8c9f514ff8957fb53705621d3fa69dbd	26.0
63918424b6fab168b6a0617e8e1a5df6	31.0
2a905eee2b28a1b80ff93092fe4a3895	10.0
a06ddad28f14cc2be4616739f3957146	28.0
02ddd61a0997869dc1fee6191f979d59	9.0
7ac9f3c258d3665b9950cd3f1639e1bc	542.0
49f550950ee623a4d8866cb80ab6da4f	29.0
b0a0f68a95e120410ebc97cdd6966641	4.0
29e554a8ddbb31757844af3d9b661f76	1720.0
c4c77c2591dc388f481e0d61cacf9beb	5.0
e321bcce461d3cdcc1ae6e0e73819dc9	578.0
8c8afd729c47be260966a3971c1c16ac	858.0
f791c5e774e3a54a8468ddd3dd833839	128.0
b82b9bd3587399b496b7c3d7f30e1651	4.0
415e86e60a2518b6899a03d17e01b7a7	517.0
72d5230422d3b61647e211810c48d9e7	110.0
dd58063064993a795b446a589ccf623f	981.0
ffa56254b779076539b47e6b179035ab	1074.0
382192df8ca762ecb9904de28215091a	1772.0
