# Constructed from biom file
#OTU ID	SRR29259904
064ec59ede2902bc07e77c03ae4c73f5	12.0
8e1ac8d3264c82f24d2fb892b8133f52	4.0
4d67c9eede95634a18dd33a8fa89674c	4.0
8d1d3ddbdb1ee6bf237ad864af3ff807	3.0
b94dfba15f7759a89204a3fe6002ad97	9.0
3f550614dc5ccdcb3fa9d5c7fd5cc08a	18.0
36fe8d229214007243d1a7af2b00cd6b	6.0
5e767d0ea76608fb1329b8361d664bab	82.0
635e6c6bc1d8caa36aae49040f0fd608	39.0
3c8532c9701e239d5226833fd07cc341	58.0
5cdb85351c328373325868e6dca87357	7.0
ab84e4b30372d96f23f3517c16f7013a	144.0
c29873d383607635cac4063004da9209	33.0
011fb5e9cc6941973eced875b1911b9e	48.0
ad6f97d13930a899ebd9b78d45ab644e	22.0
4a1c56a1a7cb0c08ffb29b3199a5b9c4	164.0
8b44bbcfba5485cff6f148f7c4f82fff	21.0
e15ea6aad991142791dea752138dda83	134.0
06f48c2a2f0656cb684258c28f041a8d	4.0
cd813371cafc981e11d8856b7385711a	409.0
d51a2f7af8e4187693137800eb8346dd	57.0
97b0a06f5b932d3c8798595b75bf51e7	8.0
25aa541c13a96771857f54e78cf2f18c	136.0
c445796d5c9b04f62b465f27de5e4320	132.0
7fd459474519fe20cd7499e3e1dc25b6	1632.0
17eede3f2f74ed9717d8dea9702c90b4	117.0
012a8e38fa7e493d89d5002842bd6933	275.0
8b2f2a6d588e204c3b43defe84e4bf18	4.0
52700016735c513efb19ef20ca5d70d0	2.0
9e39f11706b2bb5c457a460732f652f2	28.0
efa1ccc878ac4e96b6105843de500891	43.0
d30cfe2e3e1d09b409c85577de111cb7	11.0
58339f7663397a41353f651dde6fa598	58.0
a01a59920ee1ce2f013cce5c69865c4b	39.0
3c102bc971962453cd17749cfac39a64	57.0
2dd80f925d29903f62aba6c6d3fba6fa	46.0
2f3dc981d3e2bdec5b9cd6a03989d3c6	2.0
17bae5af13886e4f60a0e612f07be363	8.0
065d36687e17dd64c777d60dab6581fd	7.0
3f113695551813e885b7e4303fbb1cb8	47.0
2711428d0147b81c230f4388a6a83e18	2.0
5211ed0e74a8381b0a4ff36a4fef6eea	2.0
3cf21edbebb061e7f890dd6463a2c14f	7.0
ae65202f0124efebf1316fae5a84cc67	43.0
0577d97371a08fdb0884d1caed570f28	93.0
c0b4e0f6fac466c824143463eb79e656	22.0
c1efb3a64ca7426178c2bcfdc41ecbfa	20.0
bb760a2007f6fcd6fc0472c1e423f0d1	39.0
99c93b3a8339b212ce6daac029cc4be1	68.0
5d73172325eb16a029ab5cc605ffb1ba	73.0
71b50f8dea2b1ebf3b961050789fe590	17.0
0a277bfaaa7590590a3f1fa28c3d55f6	173.0
6cd6091fbd1f18c4a4bc02901ab42b1b	27.0
dc2f7d9f22f06c1efe9e33f49bd64d79	36.0
d5af71a46dac444b6e30107d03369bb8	69.0
bca53b622869890b9ac66268d80c0524	11.0
5bdbb62f56c54edc76197b858e92f7b2	487.0
d8a72b11cbca2fe7178bbd09c0df0394	154.0
4799f342b407984389db2607965e662e	128.0
54241ce798e62c8cd2a25dc683f86d24	4.0
e21a6960941a73436eaacaa4bea59cc5	4.0
42f409f7c43ca94cf7f6bad2b07256f4	7.0
1affe41b6c6660c1cc7e902a2701c6dd	18.0
085ff816ef577f6fdce87b72f166a1af	13.0
115134a37d4aa6cadd485f5531635bb6	183.0
cf29f9692e2a3a4094c45e7f6b243015	61.0
58b3ccfbacc62aa409e97ac6e104d7fd	726.0
cc2c930cee1516fb8eb2496ae2588a2a	9.0
e1b82e5caa4668ea3e26a5ce72612f5e	303.0
d3c64388e660abd96ceaf14bc56fca14	26.0
b63016b159a91ce784180d420058de4b	15.0
9da6ca8b056aac292d8eb4fcaaa81308	60.0
86bc730c775578c8621fb33a6949fa0f	200.0
47a8b536a84d1e2b2e47013f557e4e44	160.0
bcb5a8077fadcf5d7d10519a229b353b	209.0
245f509b79f76d538e4f0cddbcf9999b	134.0
082d4df51a9f4a8ec7a55492ced1006b	941.0
f2a804a05870c9a7b970868847a2b34d	17.0
ef02a1e88cca6276715928b57dcd654c	8.0
347e4f24a76ce33ebd42faf8d12a7cb0	12.0
0af5e768e6c73467f25b2be6265997db	18.0
aaef643b39411874cc5a847e167af85e	63.0
40be02a2f3c8cab5e3f0ca055ee6557c	52.0
d909bc43f3a6863ed2fe82baf610e4b8	30.0
c7e69022b5cbf3895d17b48d673e7d7d	276.0
a589fbb70980ed308a568c7e3a2f71e6	206.0
0036c8f9c4ad3709a05c7417e08fcd34	73.0
b4e8f943f58f03335d72663be58082ee	92.0
9358fc3240f738bfda83c2a2f9b0877c	43.0
1eac6d689c52f0d113015238425a342e	11.0
ac4fb8939e9338a1ca670772db2c0e61	37.0
13a9955444586a48674b8468f6c9dea5	131.0
6b21435a743bb14d9632ed5808428287	9.0
f150069cbf18e203b21e68a6235c913d	607.0
1de341245c2aea6ad74cbbb224c94c19	64.0
78759a37d117a1667617488bdfd05684	207.0
a12515a322b17e2fbbe2609034bd25fb	283.0
01a6ef8476ffb7336abde707856ceb89	528.0
cb2d988baab1d86737490ac9b82484d5	46.0
7bc0f3a00e4fc4dd676813bc31248af9	149.0
e0818e8c2efcb03d8968586883accd5d	36.0
3c60b73972da0588a8cfe9ba405d7b71	17.0
b70671af2c15e1a31769962f8ce6bb04	62.0
8797b8d72f8508922444020907675392	28.0
407d64d6f013eb3097bd0eee3c72b63f	487.0
3c8dda5d3de976a3a191a9494e05120b	231.0
c4e93b46ebe2c9eda0cb2da8aadb79a6	39.0
17151874f46dfcd5ee1d32277327ea9b	18.0
d5618ac6df7df552b26e2add95efd345	41.0
dc0b493c9a507bb74d1e462ba6c20d55	83.0
7c4cabe2c82caeb8eb25be1664eef959	8.0
f1838aa088ab31aa0146207df00850f5	198.0
2d5f65e4fdc8ae754626df5901692350	11.0
6c7c05d6380bce8cba1dc88357f7702c	205.0
6244e61db32b9826917f39b726ba360a	8.0
d927762575bd038fcaea9903b70d0a97	223.0
b1f736d173225260f896ac6ba77b3f1d	2.0
67c93215570de32670a51a378b250f4a	2.0
8046e616562b5e884dbae0f2bcebc672	38.0
63f4c1305448e755e16f06a772389086	45.0
20fd605ccaa8ebac4371e655ae6b964c	16.0
cca7b1c3f89449ef80218dbbfcc36e33	36.0
0262f75d37572a7f27cebeb6953eedc4	36.0
b22c149b9a03a48d70905c841d748141	207.0
31d54a9f7ca3a87e68630c4f041ad575	11.0
820862c1bb7d6d4f8db234e35fd46299	30.0
f8d813fa87a064e5972a9a15231b675b	150.0
7142f21e29e147db5d5f0e37533b78e5	91.0
aa861102866bcf24a75fe9a4085e4b08	48.0
9d349a87c2ed068a66d77347d9730d6e	2.0
