# Constructed from biom file
#OTU ID	SRR29259894
ba0d3facece8e6f54d870418e97e57e9	29.0
e322fb6d2d07028c0de5fd73009b3255	2.0
4c91a3ccf1d7d163d360e2c46c6a569b	37.0
65a8c49a51f24fbd4abb638ecfcb7cbc	145.0
f6a66ed4384c51a735fa7730b0c73f3f	55.0
2a69acd8f6205068d52627f2d0f154d1	79.0
57f54fdc5c85adc06806c15be44ed442	66.0
5a8dc60e422b757f7daadda5b869168b	19.0
3985cb5ca3637e9c9f55bc64620d277d	18.0
fb4b1f4d2f7d98b27ae6295076655c71	15.0
c7a70ac3a48694562ba8d8bb742b816c	2.0
3a01d8579f5e83db3e48e60ef2f6c99f	15.0
78b967d9540561915c9eb094c1285d20	53.0
aad754c4928766e7f078e4dd47c896f1	49.0
b94dfba15f7759a89204a3fe6002ad97	107.0
a70c7a9561d751accc9a2b1a8dff45f3	59.0
2e44263cc7c4467e30a5d28948120523	227.0
906de4ec9fc21473fc385f70a3640f2d	208.0
1bfed761c9bf1ce56728e990bda85f44	18.0
6c9c05dbd550af0ca97fe26344940deb	23.0
21bd437c9a8e3100b842c9dda4330131	11.0
36fe8d229214007243d1a7af2b00cd6b	25.0
0bc0b43171024210dc2d5e2273a68d1d	16.0
635e6c6bc1d8caa36aae49040f0fd608	175.0
279dd53a5e76edbe16ebe6b167697412	12.0
3c8532c9701e239d5226833fd07cc341	192.0
d498b25ca34683c05a749d0e94d367b0	237.0
011fb5e9cc6941973eced875b1911b9e	52.0
cc462ff0577e836206bfaadbb2e578c6	199.0
7fff18042ac15c3c4349174cca498576	526.0
693e52ba418fc30576918096d7e5882b	107.0
60003519aebf14b5b18abf099de6784d	35.0
ad6f97d13930a899ebd9b78d45ab644e	180.0
21e4c498cd5f5f477286635ef22d27a7	4.0
9356208c1854584e062214a457353953	57.0
bb7f6038235ad23f8177f951fb7a7f3e	24.0
f9b371d04ad30a7158e13a1a40fae30c	109.0
8b44bbcfba5485cff6f148f7c4f82fff	2875.0
5a07b980ab64c58efc3b9f745bdf84e8	2.0
e15ea6aad991142791dea752138dda83	184.0
cd813371cafc981e11d8856b7385711a	492.0
25aa541c13a96771857f54e78cf2f18c	2329.0
7fd459474519fe20cd7499e3e1dc25b6	1841.0
012a8e38fa7e493d89d5002842bd6933	261.0
9e39f11706b2bb5c457a460732f652f2	81.0
efa1ccc878ac4e96b6105843de500891	212.0
930628ed7d940f1fc2c023985ffcdfc8	223.0
58339f7663397a41353f651dde6fa598	28.0
a01a59920ee1ce2f013cce5c69865c4b	11.0
8c3261f86f4a071efa4c8ebd6025a8f5	7.0
065d36687e17dd64c777d60dab6581fd	21.0
26a7755efbd7ab41cf376a0b9103a98f	12.0
97ddf9a11cc960b6e5c71bec8ee86650	2.0
e59b053e956d39c03e9af71f2d66a66a	87.0
a42b36c2e952d1f1605b43537528a03f	2493.0
5477ffeb6a78c3e8465103d351568f78	43.0
36abed18b991c059ffecddcb35934128	29.0
5b633523e2761306ee94287b45b08564	41.0
6b3ca54d5366d66d506fb7d4d5fcb6d2	12.0
79e8ac9585f03c826def4fd0a3aeebe7	103.0
d8a72b11cbca2fe7178bbd09c0df0394	334.0
1fdeb8cc27ef67ecd3e97e26ca22d3ec	20.0
42f409f7c43ca94cf7f6bad2b07256f4	6.0
da096bdea92c6fb68c2ac2986e372545	3.0
4b4e5987085bb9c2c03dcd2ab933e821	69.0
b50937cd0f3e1dee83b0c692d0856709	47.0
b4b5c650bf5d571be6961df0c48eb655	39.0
5b57e555378597839f1aec5c6d2f2b7b	95.0
bcb5a8077fadcf5d7d10519a229b353b	13.0
03e60f1382c7de8cb245f8aa36d1fb1d	807.0
08770a6f444b38ffde76948f211d814e	221.0
b232114242f4bee068b78668d890ad4c	3.0
ef02a1e88cca6276715928b57dcd654c	7.0
9365b889662f351170aee2336f1c58e3	14.0
492cd4a6b34ac48d616303db142698e7	44.0
eb57c901247ed8fddc792b778f43cad3	165.0
30cedef05991991a747ec190433974c8	25.0
920403ad48824b9a2bf981ac42b1eace	3.0
e3ce6cdea45619a794b522c82226cbba	26.0
2f2a6e17818497f453f19c9d335f8a03	17.0
5ce896d8843524eb507b3bf07eb80d26	46.0
0556adb4d581f084d63aab83859e8875	30.0
63ed48921f53293cfd25b88e578b9a28	302.0
fc4432a611292a3cfb3e494a3ce215e0	387.0
956be5a5f81890a944c0fe687bbf5022	68.0
8dbcaee2f87dca0e4df24431e0020035	64.0
111b7d360d8f0286fa22e4cbc0ba32a7	6.0
3c8dda5d3de976a3a191a9494e05120b	65.0
3988a2fa27ade47ff105ea4fab36802e	17.0
30690c46d3907a3d074b824a46e25954	5.0
22c1d5849df3bb5478a685fb37e6c35b	66.0
ddd8d1a259a2d24761057be6b6003281	32.0
63fd895ac585c6d9f362ed989335b851	17.0
577fd3b342cedc827f1165d2cd2a4800	10.0
a35a6d95266fdfe995853ffbcaa041db	119.0
91db08e264b9215c4a20fcfa07595307	542.0
