# Constructed from biom file
#OTU ID	SRR29259929
419198d70aa613bf9474215aa87a8a00	77.0
3f7168e82664d404717e5cce82a297f0	7.0
591dee5ea517bcfea769abf5a05c48b2	38.0
a7360841aa73363b39802c72eece8718	48.0
4e53263ddabe149fecf2657aa76bf5af	7.0
b0a218b3287ee04361af253473a1204e	14.0
857b271d214da18aea8bfaf9ec438d12	4.0
4fa5c53e87a0139a83c127ea32da311f	37.0
ab84e4b30372d96f23f3517c16f7013a	21.0
b466c96ab0ee68de939fda95bb51d8ac	5.0
082d2b3562246284bcd8d9afafa0d280	5168.0
f3b25e93ad86783285b08fb645d438d7	1293.0
8b44bbcfba5485cff6f148f7c4f82fff	42.0
e15ea6aad991142791dea752138dda83	43.0
cd813371cafc981e11d8856b7385711a	75.0
95cd37573572ad4b174a9f323047b914	41.0
13d3a9459d3030ca331b12527203757e	149.0
a0b60533b4f85cb6378a0f075e4c7366	238.0
b3298151c266c28a422d0c8fd8829ef4	18.0
7fd459474519fe20cd7499e3e1dc25b6	137.0
60d9c0248f45d0eda2013cb26570026d	8.0
a71ecd337bd91efe18e2918631675621	10.0
17bae5af13886e4f60a0e612f07be363	8.0
fcd15332e5fa79a72d0353776efc057e	13.0
d8a72b11cbca2fe7178bbd09c0df0394	15.0
1918b9f0c79b685f555f59d4cc06ce59	26.0
aecfe2c50f4dd0fa87fd2f1ad870761a	4.0
79e854c5272c9e3f79187c5049591a83	2.0
b4e8f943f58f03335d72663be58082ee	3.0
7bc0f3a00e4fc4dd676813bc31248af9	4.0
bfdd44d1f3d99a035ad023bac94c9205	14.0
0c146fbd1e84dd4511e385fd4e297015	34.0
2d5f65e4fdc8ae754626df5901692350	8.0
8046e616562b5e884dbae0f2bcebc672	7.0
9c65f4056c4b915a1ecf6991ab9da319	10.0
148ea4095a730aec7ce15696553e400f	29.0
37f78dbf2a973514f925d22c7d4bbd1a	41.0
0fc04d95a059c6695b90bc17c18a0ddf	10.0
19662a51f727e0126b44030d9c46cd25	98.0
f5350ead44dec19f4c065b84bab28291	13.0
ba360f063d4b00f19ae30666834ca2ac	4.0
72cdfbe580063ef18e239073ace9297a	15.0
0484a60593aee1d59c2d4d8e2ae12dc4	24.0
d58f195f4b8534e8bb751a4373217193	36.0
2a905eee2b28a1b80ff93092fe4a3895	15.0
02ddd61a0997869dc1fee6191f979d59	23.0
e9c65522019295686bc9c56963610084	41.0
b6de01d16d7b3becc7b116eb4504fb49	12.0
0132dd8ffd74687a62bcf8df3dced343	336.0
5d1640298793a783cb0b0e95efd1ccee	5459.0
0330d3e2a872e14077cef1138cf2c512	196.0
74ce1038404953abacd913e994a469d2	165.0
7ae6c941993cbca8ce1cc67dfa352fba	21.0
01a8b0bcfa0fe410926f5eb97f06ff8b	15.0
746adf4044ae5a25c190503e953bd0a6	24.0
a2a8b7ebfc90362807feaf6e976f6823	18.0
9f0aca6f2e5f9d1c85c7fa990f886fd7	12.0
2be92f0d66be919c956628b29d06d4e3	3.0
5f7c79dfab9951160397e2a1bf2fe037	3.0
420a32321b7863817074312ce0072f29	19871.0
a359ab813ea23590926777237f96da98	13228.0
2f1d065af0dbae68f047b86f94ad2ebf	6849.0
2cd06e400d8795a0a65ae5ffd4cd2bd4	19.0
6189970dd195a0a6a06035dd3bc8ac1d	35.0
6fc9af40eef64d5879edae9617ba1079	8.0
dab465babb889bb3a2388b812cfba850	10.0
b8428336f7dabd43116f9364b32f918d	16.0
702d28a5ec1f8ff28a298205e5d9e793	11.0
94b06f36dce09d36832ea61e85117457	6.0
b370fe049a762716840ae02972803e00	2.0
25e0c2af4ee4a94cbf7eb9e9717b861c	11.0
5c7cfad78e186661f0cf59443df90a27	23.0
0c84e7c9eada5bfac6dab9526e1ddd7e	12.0
6c6061d8b0e32df8e6b177fc18f7da78	42.0
12cd0e63e29d00c419926bd7cf9a76e0	33.0
824c3a52c9c58f900f3165055038292c	2.0
16094b1b6924e83aec7ec3b14444eb0b	4.0
88597dee4c40043b457d606b185b487f	30.0
784f58332e6c0d42fa67cfcce07fcf2f	5.0
88c5893beabb3e41f4651f94a7389b9a	9.0
0b270245a39a25df36237a8e68d99636	21.0
