# Constructed from biom file
#OTU ID	SRR29259940
ab3b2206f39d398e47c796e2c36e1c5d	20.0
203c09b8b342402633a290ff48ba20d7	3.0
6ce17c894908c8dbd851d9deb861439f	424.0
3f7168e82664d404717e5cce82a297f0	32.0
865102a8b967e8b5e1910da8861c7870	88.0
a7360841aa73363b39802c72eece8718	62.0
6b05c6f782ddb64bd5e93407f9fc7666	180.0
f1f1883eb88e5ef37b87c525cea4d0ac	21.0
e50d8c6d799aef9faa5a98b4ae63c238	533.0
928f4d7f14700c6f47812bf6e683baa1	414.0
ada37641f09ceb48cd5bc1fbb31fb39e	107.0
8630a0502fccbe4ec4f469f836374644	304.0
063a9e6437b8a46100a56c2d5cbab3cb	1154.0
36fe8d229214007243d1a7af2b00cd6b	6.0
c6858bb513cb58390a57d219d0c17c28	373.0
c151a75f045c845b51bdba1df8666441	34.0
4916ce045afa9cc6cb587afc853f9c71	302.0
ad70f3f9f45ce2de33dc30aad3f6c1eb	483.0
f57e0359f112d152bd60fc2a1d93f1db	32.0
34926dd8f832e90af22d056cd57478b4	30.0
f3016205cb9e851dc6eacfd043852d86	467.0
efa1ccc878ac4e96b6105843de500891	95.0
756adcd939ac2199d824d1684ad4b760	596.0
9b15eaf1a9445263cff2dac27e46439f	50.0
098a98c5b5d237c8fc37bf999e62a858	595.0
65fb957bf41ece7ec389b17cbb74d93b	484.0
9004806ded0b056d97b8987259cf9f81	527.0
5e665e5cd51ac2ad0e7c20218892f379	791.0
af8427f59d0af696fa0d76d73384e57b	22.0
586d087aca5582eda2da11204347dd28	627.0
64323928d3fcc2115c07ac5e2c26ba6b	335.0
3987b0a11c2de2d5701d5b8d281cd8ea	371.0
4e2ae4ae232188ecea832b9d0ed415d7	329.0
ad980765de1dd9c7270da0ddb84264d9	2.0
8e8545d066606ac56e3db947474a3097	97.0
62cf0ed1644333ac68e50c2d1f33582a	498.0
419681a25cb48270d646a65302e9994a	186.0
e4a3580e41bacb58dc6160d650d70f0b	53.0
641a67909925dfc490dd1cace699ed12	333.0
fb6fa7f6455619b84cb1d4a77a70f55e	575.0
f835789e463db22e8dcc22f104620a55	151.0
23a0dc940424218158356c427867fb7c	2326.0
880937010323bba97e941bea46da60fc	366.0
28d4ad15f1ad3b5b6692298b43c00216	585.0
3b05de1f41821a31566b3e0f1690124e	151.0
42a5b3700c5127e52d56cdbffd8a244f	327.0
60006e37d23f8cd14a71c0415f187fe7	8.0
80344d73e4d9a506ab158a1ae644610e	3.0
f4298e003018053e093576dda4af8020	383.0
6fc9ffd6f423f093b1a0503e729e9012	305.0
9365b889662f351170aee2336f1c58e3	19.0
31a96f3219cf95071ab06a46cdc97ab8	97.0
d11420e1cdb6a3a75b80a570942632a9	5.0
76488b9827e4bca73ecba62f81322824	194.0
1ffe94ba87d69a4a745f9f387cd42ced	223.0
6ca5da544a5ffdb846179fd05371dbd2	163.0
28259d4a723127f8467fabeb17a6ce6f	1347.0
01a6ef8476ffb7336abde707856ceb89	28.0
4b7f425abde975024dccbf438451a2be	457.0
