# Constructed from biom file
#OTU ID	SRR29259932
f0737c400d838a0925d8c2882689b0a6	118.0
fed686ddac26480e98acfa52d60a1d75	12.0
fe9207e5cb90c1f693a27de91882bbd1	109.0
cc9cb16aa78dbaf5afc289c30250a52e	301.0
b66dcf8a3320ac5f134bb6327017c7fa	46.0
46fb9f08803f648ba332785e77049a39	21.0
2872bfc62caa41e008ee077bf8e05fa0	14.0
a7360841aa73363b39802c72eece8718	35.0
32be9d28e945b4e5889c331dfcd9d9ad	110.0
40e153e2ac6b48fe7c9529686a003280	66.0
b466c96ab0ee68de939fda95bb51d8ac	25.0
b2d4a09185066fd80b5f09fd04fb3304	83.0
25a443fab21c4966cfb09372cf9e0fe1	51.0
f57e0359f112d152bd60fc2a1d93f1db	180.0
7fd459474519fe20cd7499e3e1dc25b6	9.0
2cf6a41a7a26b6c075b04720b0452671	284.0
e9d55177973162e9235f9d36279c961d	58.0
70a4f667ef2361f7af164ba3b2c2a3b0	790.0
23b3651ac0f428d170ef50fba84d7845	8.0
64323928d3fcc2115c07ac5e2c26ba6b	15.0
d32ccc113c0f1c4cb643c239d138862b	171.0
2312e46965710186b4eafe248400c048	10.0
87753c9486c8d96491ee1880a4483541	723.0
7c8fb7a3e5f6f4b6bea3a1c4afe34cc8	923.0
ba9155d77d0f50c1b8c3da11c1244cdc	68.0
9a85c8688127e16ba70abeb36f2fae16	61.0
5f03c3ad74dcd3ece3b064a3c2665fe8	907.0
b4c1befa57097e6cd695d3881c3162a6	5.0
49adaa35fd6648fef356c365e9efe74e	769.0
b6c0fa70c6c71ac24d6073263fd55f59	625.0
b0e25a6a6b29cf4015812eac344d73b4	44.0
6d1b1bcfe68b2aa808f5fcca3cc28a4c	57.0
d0dec48558b6d52c59268108ac90db40	754.0
adba56d5010c84d2cd00f467a7adb6b1	69.0
d184a35af5d4267902ab083d1942deb0	51.0
1fc63a1528c1729ce4c36f4b6ce67324	7.0
3385cc44693536596a61fc4e3ebfceba	244.0
e2e465d3a42d2caef65a8bf71e23b5de	26.0
3fbb361b1f48a73898a2bd8ff6efe8c7	17.0
1ee441359c46e7cf77c980e7b9657005	4.0
cf4b64ba3819686a7d8d5a1f4ac56d41	158.0
8e9c97ba93a52db6b1bf3117dacdaa6e	123.0
273e504c84b128a596127630da6c73e7	179.0
9c65f4056c4b915a1ecf6991ab9da319	58.0
483196ad30651e7b6e8bb99105627fd9	16.0
d1d62481b56ab2c5ef4e74ffd0932c97	693.0
b2fd79d9bc4793cb15a198afb23cc07a	30.0
3c237adc7f40121568693e7cc9512cf5	739.0
f0877f92e1a7509369e93f14d36456a1	1373.0
d8583aa135a3c6d7bdd92933d348a5b5	37.0
9a753a8d16972662167fe6e3f9664724	35.0
2835fa65b7881aaae463669fe416b0eb	6.0
ed1b6c20566794bccc03227068969b0e	535.0
8f350b90469b78ebb1bc393ac70fdc6b	2340.0
0ddee60bd4fed2ba35ef7a2de4f11577	500.0
