# Constructed from biom file
#OTU ID	SRR29259956
ab0fe893fe2742eb4369cab620394c83	10.0
fb4b1f4d2f7d98b27ae6295076655c71	5.0
b94dfba15f7759a89204a3fe6002ad97	4.0
4bd330ae4ba883ff22b96256d47d6102	30.0
5e767d0ea76608fb1329b8361d664bab	227.0
635e6c6bc1d8caa36aae49040f0fd608	739.0
279dd53a5e76edbe16ebe6b167697412	8.0
959bda71de7dac1ad9eeb01d81659857	60.0
ab84e4b30372d96f23f3517c16f7013a	85.0
011fb5e9cc6941973eced875b1911b9e	71.0
ae4659c8a7374ceaa735c6071a59dacf	31.0
155fbd33f84066284bcf9b17ffb71a9a	13.0
f9b371d04ad30a7158e13a1a40fae30c	45.0
57099bf57c993f5116c5151241079d35	7.0
4a1c56a1a7cb0c08ffb29b3199a5b9c4	730.0
8b44bbcfba5485cff6f148f7c4f82fff	113.0
e15ea6aad991142791dea752138dda83	487.0
e76da87131af1afab5a520a61699d28b	121.0
844b789155606724fc4e07163a1b62c5	262.0
c7b99823699bf102cae80e366b974b47	47.0
cd813371cafc981e11d8856b7385711a	1624.0
d51a2f7af8e4187693137800eb8346dd	156.0
1a39f5c488dc8977e5b7e23cc9666e1e	50.0
469523537ac3c36d88dd66a58efcead8	2367.0
da71675d6074618eb3682052164ba35c	695.0
25aa541c13a96771857f54e78cf2f18c	376.0
35a0e75b5262f607d085dc3d414b8fb6	405.0
7fd459474519fe20cd7499e3e1dc25b6	14062.0
9877e9a6e8edf5756893d5bea9182cde	185.0
fa9dd6a3ddb2088bb64b72cdf846349f	106.0
9e39f11706b2bb5c457a460732f652f2	120.0
d30cfe2e3e1d09b409c85577de111cb7	12.0
58339f7663397a41353f651dde6fa598	14.0
119c321df3b626f1a167cd98040b48e0	2.0
3c102bc971962453cd17749cfac39a64	18.0
17bae5af13886e4f60a0e612f07be363	9.0
065d36687e17dd64c777d60dab6581fd	13.0
3f113695551813e885b7e4303fbb1cb8	10.0
53d3b149c1d20fa0e13d62864659905c	8.0
3cf21edbebb061e7f890dd6463a2c14f	23.0
046888558b331af53962c2bf80affd9f	98.0
f09ea02b5e3003de04c101558d01a310	179.0
2f3f1fbd3ed095d59188a5e89f31568a	227.0
d2c432b7bb3023f7e50889fc25819bd4	57.0
da261d0831687e21c6d8fc3ae99f9639	118.0
60ef9a53f52855781cffd66c884bb82b	59.0
bb2a8c3f3dc3bb61aa0408dec3dfbaf1	105.0
81272cd9e36e8c360849ceb7d63bc689	133.0
c1efb3a64ca7426178c2bcfdc41ecbfa	115.0
6a880e6e7a9d231cedc255d6dd71f73a	253.0
d45d67e9dbeb6b2efa81705817ad649f	83.0
fa240209a4887276788b9c59a9add3c6	165.0
8cbfa24fa0324f0f9d435971f0ccc3b0	6.0
