# Constructed from biom file
#OTU ID	SRR29259913
6f1f3f72724b94d8dfa821e77c88d78a	8.0
fdfe35cf1ad0a533023bfb374bdc9ba9	191.0
9779fba24835f50f7523b158a10adbbc	66.0
dd65d673adc17b28f79aecc4d03a80eb	207.0
a7360841aa73363b39802c72eece8718	124.0
0153a4821ba18710f1979e2a561f6f8a	9.0
6b05c6f782ddb64bd5e93407f9fc7666	61.0
4f3de91a44849ba7094531e894e01542	37.0
0788442a6e3ba2721aaf32bcee3c8ab1	452.0
194bad52cbe010ea305ae8ba7252292b	424.0
87133dd98afba68c3d1e8c4786b18544	17.0
68d30a773a578a82494b304d037ec4de	721.0
8d933131b42cd1f4869c6aba013fa82d	24.0
153645935c1b2291fbca42d558c58790	47.0
ad70f3f9f45ce2de33dc30aad3f6c1eb	19.0
b7d96eeec63f949372fd8cfbc428e07c	3.0
e0b47aacfe9736b533eb111d4b1e8843	16.0
975222966f324041a50a1ce57f2ae6af	2.0
c4e7efc63eb3c1790740c9f174fd91c6	26.0
96aa381dd376d9f3ed0917a1ee8fdb9b	1413.0
163d80bbc2db2681fac419c56ee26e79	2039.0
0bbe1afbc0274e52908f6dbe6c900816	68.0
d51aad23b884356f427e11043645c602	780.0
e4849bfcb5da046cb3a42c109ca95ac3	611.0
e883e9aa2d070f91ce7330db0e990547	39.0
87c6915334a547ffed79d452f6359def	989.0
d51c658df6139329e3f99ab5f3bb17db	18.0
4ff33439ec049d2f0186b5e7713e7144	31.0
17bae5af13886e4f60a0e612f07be363	23.0
f3287b9b966994de0bcec3be8d20e491	618.0
57225ac106a102d0a6cfffefc93af47a	215.0
490b626187fe1700acb1bb4bb90cc1b3	21.0
96276b92bedb3f7d6b2194f9970d55f0	828.0
ede28289f840224685b172cbcb312684	64.0
62cf0ed1644333ac68e50c2d1f33582a	1473.0
76f8acf61493d00bd007c1ae20b47ebb	3.0
04111e9dda01a2b10e636343bf602aad	11.0
f2f462ff0eb2a8f2ad6fb52bc963e3f5	47.0
aba8b3925b70899b133636308412d96f	10.0
a265e14e13cf959b2727b022725aa468	12.0
6c1c83a10db95589e12aef39a9e5769c	20.0
347e4f24a76ce33ebd42faf8d12a7cb0	7.0
9365b889662f351170aee2336f1c58e3	22.0
f520ce8bf73e11dd6b00799981082707	7.0
64b56349881f784f44267fb9df70bc9b	11.0
0c146fbd1e84dd4511e385fd4e297015	4.0
17151874f46dfcd5ee1d32277327ea9b	44.0
66e4250bed4bf16660500bd543a1b6d6	7.0
5a3f0dbd2c23574dbb51c188f9e92e60	562.0
3385cc44693536596a61fc4e3ebfceba	6.0
81d9af527f99c375fd456a21f80e7bb9	12.0
478783ab3710398a7ecd1af9b35d35e7	30.0
6bad5df6e8264ae46a0b3fc511cf9a59	475.0
525a7ee1c3f08abc0811eaec2f24747b	107.0
2b4c5f058f7e0b15cc4f34f7f00359ee	5.0
