Feature ID	Taxon	Confidence
f0737c400d838a0925d8c2882689b0a6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8439672738882845
57f0f694d2f5f872a2f9d77bb53a2884	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8202161007677472
6f1f3f72724b94d8dfa821e77c88d78a	d__Bacteria	0.7266259444220001
a7360841aa73363b39802c72eece8718	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9502997159082341
7405c3c2e27480e636c2ffd8839713fb	Unassigned	0.3724241808925438
246e1c4ab7e50760b3d0d039cb7f5cfe	Unassigned	0.4776125514845081
803ade85ca0c4b91417640448c128e6a	Unassigned	0.669890032375089
074f0e840c85fa7530852ba9e47f725b	Unassigned	0.5896098684174063
948b2317320913310112eea4fc8427bf	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8034650733979946
c41f493e690e041b9298f173053dcd51	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8554299331421132
e5ff9234caf4be957db6c2f5cb2cffb1	Unassigned	0.4243653023316982
eadd3dae19414d21e924e3f311eef181	d__Bacteria	0.7508119973610187
709d1bdc8110b02d1a3b4eb40a8445d0	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__	0.9999885621750905
755d335f7321de8a964d48830fcd9984	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__	0.9999885425651028
7fff18042ac15c3c4349174cca498576	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__	0.9999939173440819
60003519aebf14b5b18abf099de6784d	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__	0.9999247534660092
88fe19d3bff1472ecdb11c81ea676871	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.9895640837206805
ca0dae72fe5b5dfdd41baee89591cd21	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__	0.9998518713010421
cd813371cafc981e11d8856b7385711a	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__	0.9999999506660243
d51a2f7af8e4187693137800eb8346dd	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__	0.9999998287152754
bc5d42c03d9917c710c97cb824ca921e	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9999994065962652
469523537ac3c36d88dd66a58efcead8	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9999995797765878
dc3aa9e39a8c9aeec9d40e20a03a463f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__	0.703115176033026
4bec23bdcb238ea16e42e318741a03c9	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__uncultured;g__uncultured;s__	0.9971612237226763
b6d21d234cf413d4f72347093711ee8d	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__	0.999873645090043
a28c6203612129529185a49404212c14	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Catenibacterium;s__	0.9999990630120819
8fa478e3ee898a1d9659b40de172fd47	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	0.9783216279550562
9a85c8688127e16ba70abeb36f2fae16	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__	0.9999841021261017
8f31476f512c3b94dad67da5d0e8f9b1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.9996335400458628
23a0dc940424218158356c427867fb7c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__	0.9999830358029216
ffe47c24bc728a4b678ec42e4ed40631	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae	0.8549143469863502
e89de1336f927d4829899d2f94716e71	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9999639311803116
da096bdea92c6fb68c2ac2986e372545	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_UCG-003;s__	0.9992196844999878
9da6ca8b056aac292d8eb4fcaaa81308	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__	0.9998950332763599
