# Constructed from biom file
#OTU ID	SRR29259935
3f7168e82664d404717e5cce82a297f0	5.0
7a94562bfd91d073bcdff00538814883	33.0
c2b167e92ed643e2bdd227e6f344be06	5.0
78b967d9540561915c9eb094c1285d20	7.0
a7360841aa73363b39802c72eece8718	31.0
d17677d43072c4793b14af3fc8273e64	2.0
53459dd0fc47475641f0fa1da52a53d0	58.0
3c8532c9701e239d5226833fd07cc341	83.0
d498b25ca34683c05a749d0e94d367b0	186.0
f67512f0a965dbaaaac2dd400014bef0	66.0
8d933131b42cd1f4869c6aba013fa82d	48.0
60003519aebf14b5b18abf099de6784d	5.0
b466c96ab0ee68de939fda95bb51d8ac	23.0
ad6f97d13930a899ebd9b78d45ab644e	53.0
25a443fab21c4966cfb09372cf9e0fe1	72.0
155fbd33f84066284bcf9b17ffb71a9a	15.0
e15ea6aad991142791dea752138dda83	119.0
d51a2f7af8e4187693137800eb8346dd	38.0
aeb7f61dcd0f543ef9e6410df0e9cc23	21.0
efa1ccc878ac4e96b6105843de500891	1112.0
d4eb322504fed955e6c7d3b000a94e79	295.0
bb9e209d9ab500ef4b0a7ffe2599e864	501.0
58339f7663397a41353f651dde6fa598	524.0
a01a59920ee1ce2f013cce5c69865c4b	29.0
b53c10362b942ea549e3d5472ecd3276	2.0
3fc62486fd23cadd7575fccb16f7a530	146.0
3c102bc971962453cd17749cfac39a64	209.0
2dd80f925d29903f62aba6c6d3fba6fa	718.0
db40f1c6d7980877e8da8d4612ee2e08	705.0
d32ccc113c0f1c4cb643c239d138862b	22.0
08222e75ded755308d97d60855cc978b	5.0
ffd7820b72e82a28596d7002f81d2aa1	33.0
e709989df2cd7d1074b39b0109abddbd	2.0
9de013f613dcf8e584dd8f288f6195c7	3.0
1288e0045005e66499a856d8ce171ef9	86.0
36989352983b917f696ac39da043b6c7	9.0
d8c58b24aebf5b185517a2ef757eeb6b	634.0
b3bb57cf421795295393c58d1594dcd5	36.0
d548558bc3ac91916cd9711f90bd311f	65.0
a2b28fdd46fdb7fdea1ee9e802aaa02b	29.0
c9d084f7baa0cc5c518ca53bc18db94e	28.0
183d7808bcfd0907a7ed7b156ff2edb5	30.0
c38bb1e6f8ccb7d5e034106ddf5d42cb	24.0
2960ef387b7d48aea602c378fde74c87	113.0
807a304770fcd1cc89c44e14bd5f3849	49.0
3bb20fb0e7c1e745f2881dda276a19a0	36.0
ba31037525e2d3274ec403631a4e1ea7	718.0
37e8dcf9d13246ccee7e9b6f51907bed	12.0
5450e27613a75c6771d524c638ec6576	393.0
f4e344e143596bbd0d0b54d47a4d1838	50.0
d3f8af331f720f5ad49ac19f24bfed4c	61.0
9365b889662f351170aee2336f1c58e3	13.0
6da21bdfe0f8bd46173ff2f108212556	15.0
efb668b1394aa45bcd005c34c77a7d4d	793.0
ca29e38d559c33d369ab3e4572757b6a	2336.0
f18367d3a13be8eccb6b3a30944a94dc	44.0
294f4f1b531522a7419d8cb4a7f1673b	55.0
df959bf1383caa968213bcb54b3d647f	99.0
284822402d5d5b2d1c5ffb1ff3ca70c0	38.0
b81b7da766a4c65c2aeb78154fa94de8	55.0
3ae71acaa0a4b86e9fbd06c6731b8f6c	92.0
97938765d89374eb946f7ebcab38ea7f	101.0
64b56349881f784f44267fb9df70bc9b	248.0
0c146fbd1e84dd4511e385fd4e297015	1965.0
407d64d6f013eb3097bd0eee3c72b63f	400.0
7cdc82e588f0cf881bdc747f27c67611	57.0
3c8dda5d3de976a3a191a9494e05120b	382.0
57856e5354f3c614812584dc893d4678	326.0
11ae193c306becd0bd21875c4014376a	8.0
c313b1c4cd8a8570d356ec5650347e65	55.0
