# Constructed from biom file
#OTU ID	SRR29259896
187415a0c46bbb8a47a0aa7adff64a29	604.0
d4ad04725d04093f5f6f5fa10263b3ad	745.0
f6b88738e83ca334b58b928d0ad96088	60.0
db769328d98ef9e2634092192d186d3d	7.0
a7360841aa73363b39802c72eece8718	25.0
39af01fc4e0e5919fd44e9f1c6a62e6f	7.0
d6894df376bf67cda070d0d92aaf38c3	449.0
9ce9eb72d3255718fc1b6e83aedef823	229.0
2068f4923a98ead6003acab1a29ab600	40.0
eb3154dac1816f9f2e85063a9ef687ad	75.0
83f1925aaa352afb45329836674462f7	1400.0
e97a8c1f224d95d021d216d3899b6048	4.0
5e193ac4bdd86c7232c87b7325ab31fd	143.0
8d933131b42cd1f4869c6aba013fa82d	103.0
b466c96ab0ee68de939fda95bb51d8ac	67.0
ad6f97d13930a899ebd9b78d45ab644e	135.0
31a33edbd7696a71a921d878354f2fe7	20.0
e63d0bc544939c6a8ea3e9cc9fa2f781	196.0
c84b36eccb6820cecf2af594232dda5d	60.0
155fbd33f84066284bcf9b17ffb71a9a	151.0
f9b371d04ad30a7158e13a1a40fae30c	28.0
4a1c56a1a7cb0c08ffb29b3199a5b9c4	22.0
7fd459474519fe20cd7499e3e1dc25b6	412.0
fa9dd6a3ddb2088bb64b72cdf846349f	2035.0
b15896693d6b058afc15cce53381e431	748.0
b6d21d234cf413d4f72347093711ee8d	677.0
637d7e5b91ec341d0c4de79e6dd8ff41	720.0
64323928d3fcc2115c07ac5e2c26ba6b	37.0
4ff33439ec049d2f0186b5e7713e7144	15.0
1b7f990e566cb0b79defb3f0f80aeb48	6.0
08222e75ded755308d97d60855cc978b	11.0
17bae5af13886e4f60a0e612f07be363	9.0
f82845d658b2c96a85c584e1adbb4c88	26.0
e82aaf36cebc7bfca6b769656f524c59	8.0
1288e0045005e66499a856d8ce171ef9	11.0
d7b978f37ada5f7d2219bcd406b36d74	6.0
168ce655f8ed9075ba0e95bb84831412	10.0
de4fc3952393158d2ac0086d3b5c276f	114.0
e1b82e5caa4668ea3e26a5ce72612f5e	73.0
7a1a4fb345bf0ba564128f93fc57153a	9.0
1f5cf38e028ca1ce12f8924f201e57c7	2.0
4727bd04c3860e6c28d74a59e1e16a57	3.0
6d1b1bcfe68b2aa808f5fcca3cc28a4c	11.0
4636cc2a477e32bf0f0a5b9bd69586ae	461.0
7b07471ae8fb630c145ba5476070cc1c	32.0
66e4250bed4bf16660500bd543a1b6d6	6.0
f10a1eb4293f301e0c73ae9f0efc41bb	1041.0
96a261e18f9eadadb89db104af97e47b	483.0
e7638ecfd78078255eb1db483f533f27	15.0
62c53f144d5be707d7f23be45363bc70	6.0
0b3059d2ab1937d683a307118604d1e6	5.0
ff74b06531d3ec395e4947598ce08b44	14.0
8e9c97ba93a52db6b1bf3117dacdaa6e	24.0
273e504c84b128a596127630da6c73e7	34.0
483196ad30651e7b6e8bb99105627fd9	28.0
5a578b3d45845ab00d353115331042de	44.0
85f50d0b0a0d025d5b865c5ff4ceed96	632.0
19662a51f727e0126b44030d9c46cd25	118.0
6ed4dae21594f1e2afebdd70960ab76b	568.0
9857c0d9873445238f20417467c016a0	338.0
f5350ead44dec19f4c065b84bab28291	351.0
61c50fcf09390e2b29edd28d7afe53de	17.0
78783555a6c6109b66c40238253850c8	711.0
f080f897ac4fcf4b17584e8d2acf6667	491.0
29706ea69c5ca4cf2c9bbe412d8a7ba6	617.0
2e81cd7eca98731c4cd08f0f42ca688a	952.0
b6e6728150010441ca94d853d8627a11	371.0
137c440b8fe1e00b9a215e1472f07526	162.0
8f350b90469b78ebb1bc393ac70fdc6b	916.0
12fe6df27900399d21c57016f7a50e90	333.0
777e04b3fc68dccfbd646fe7d9bc6a2b	9.0
53bb5a68e2698639201892e047c1ad7f	498.0
d58f195f4b8534e8bb751a4373217193	19.0
239c5c488c29293f623ac0108ad336a9	15.0
2a905eee2b28a1b80ff93092fe4a3895	21.0
e9ac5204f4cebac4d889d49c9741840f	2.0
a63c4f90d18159404addf8c389283e85	93.0
a06ddad28f14cc2be4616739f3957146	553.0
44f63421005612a9a2e72dd1f9b87a6a	612.0
cde5284c58de36aa23857118ada79967	62.0
6f45ca0f88996dfdee6475a92d425cf4	56.0
13fecddc7cd5ad38e49edcea31dbca0a	714.0
5bb1109d2f8546d99af3d0383d0f7b88	202.0
2887ee9d6ddf1ed9744199cc0319a296	542.0
ae20716d396125bfa390e5d0a4961ad5	29.0
7580f6dc091a264ca8ca88f2c90bcc6b	1057.0
a13d5e136002188bd8acf392ac0b5843	631.0
4f5b0503c8ea296f7815b0e928ec7d35	700.0
44a0a95256bd62e0869d882e22b94878	7.0
2e62ec2451ba0f3b001f3e30629d4cf9	7.0
4387ebc35d49aedd261fa557deae54b3	7.0
