OTU_ID	SRR29259919	Taxon
b0db33648ff27971d81d90b9e4612926	318	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256;f__IMCC26256;g__IMCC26256;s__
1cd5d18d8ed9c6b150272c7b17ab2713	157	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256;f__IMCC26256;g__IMCC26256;s__
fc2bd0ab8fcc4a7913be56fc56bdb2e1	413	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia
52c531cf672ed3291e7fc6907c3841a1	203	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;s__
aaeb651baf5afdec589a5683b4240846	52	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;s__
b39b8b365a93bbd60e3bc70cc0c87bd2	446	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;s__
34e585df120b86a493653504a0c54c25	389	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__
66f4b3ecf5bb97008c3b57c551236805	12	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales
7388b45eb95c840713ed13bf46ce6df9	368	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__
8c3800146302404f802ef498eb308d4d	136	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__
aa9eacdbac117662b1b8879e7c8bd32d	106	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__
80caa7f1412ae3b8ffbfe7a96687255d	7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
dd5f71640f7b2aa55e0202006dd842d0	495	d__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108;f__MB-A2-108;g__MB-A2-108;s__
68b55cb36231f2150deb599c12e90ce9	11	d__Bacteria
d8162f6dbcc3005bbdfe6ff2bcd55903	5	d__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae;g__Mucispirillum;s__
257b115e96fb3a036f54361a8d50aead	408	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;s__
ecc38c323dccb6a1d6ed457f6be45597	311	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella;s__
d99c3df87e379cc236dfbd1a05cde362	125	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella;s__
05b7184d3eae450dd7772d0cf56e9c82	7	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae
8e783a461cb2dc3ac1d1598018f72c2f	124	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Aquabacterium;s__
c89b45d06e291c21c8455f52b1b4c1e0	8	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae
6f1085e95fadda7e6f2624696bf134f3	56	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Parasutterella;s__
9ddf9118421d5f239f282622571e8271	219	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Limnobacter;s__
a2aff3512ab717a8bdab63153e70ff0a	374	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__MND1;s__
8736cb877242fe7c0f8fcf2296be5730	320	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae
fff41c16c8b71c595fe093e773a7adeb	44	d__Bacteria;p__Firmicutes;c__Clostridia;o__Monoglobales;f__Monoglobaceae;g__Monoglobus;s__
7b1da37b61d8e9363f9294f677c26dfd	2	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;s__
6664a0441cddde0c9bc4a7515e143666	384	d__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108;f__MB-A2-108;g__MB-A2-108;s__
c7765c9a2e5efa29144153d341ab2e8f	95	d__Bacteria;p__Actinobacteriota;c__MB-A2-108;o__MB-A2-108;f__MB-A2-108;g__MB-A2-108;s__
a618391935683cb853a30b90e80e1647	316	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces;s__
