OTU_ID	SRR29259955	Taxon
f0737c400d838a0925d8c2882689b0a6	14	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
6d0d86803bd4ad6dbfcbd2b115278516	51	Unassigned
1cb79278bcdeaea4302120ecf4ab58a2	18	Unassigned
a1ee6336246fb930bd770ec0610aa3a5	40	Unassigned
f1fb982385d8aca415af361842aa3c49	38	Unassigned
a34d073084a8128597ea81a8e4cb0d4d	3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__
f28721b282b136d2ec4e2b0473961be3	8	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__
a7360841aa73363b39802c72eece8718	104	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
593419c8c6551ce939bbf46db42bba3f	14	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__
6b05c6f782ddb64bd5e93407f9fc7666	18	Unassigned
9074e9f332cf557e7376adf684e702c5	7	Unassigned
fdf3857a229eedc3f88992eb3ee37224	112	d__Bacteria
4f3de91a44849ba7094531e894e01542	78	Unassigned
854e1cce914f0893054e2fc818550cb8	30	d__Bacteria
2e44263cc7c4467e30a5d28948120523	11	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__
36fe8d229214007243d1a7af2b00cd6b	6	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__
3c8532c9701e239d5226833fd07cc341	49	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__
9c299a2d620b88394d6a375d04fad345	16	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__
2d0728a847caf819daab041c809f9d79	2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria
6cc8e7271537dfee21324f83d98164f9	105	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__
316101c9601dd6c5a7686e4a937251fa	778	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__
607f08fea44839fa6b5681da98bd5da0	14	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Schleiferilactobacillus;s__
7fff18042ac15c3c4349174cca498576	34	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__
37059338c6e37b45240b075e80a7d12c	62	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__
0397d17a3c2f5b6a5c2dfe5e662b425c	72	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lacticaseibacillus;s__
b466c96ab0ee68de939fda95bb51d8ac	24	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__
977af8af9a62ef6f11c556d1da4eb4c4	64	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__
25a443fab21c4966cfb09372cf9e0fe1	1140	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__
155fbd33f84066284bcf9b17ffb71a9a	886	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__
082d2b3562246284bcd8d9afafa0d280	50	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Dolosigranulum;s__
8b44bbcfba5485cff6f148f7c4f82fff	217	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__
e15ea6aad991142791dea752138dda83	214	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
cfbd6d8214b38ddd78aaa7b3af5b372a	103	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__
e49b757e8b5ce30be27e8dea14ff4eca	54	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__
1a39f5c488dc8977e5b7e23cc9666e1e	11	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__
95cd37573572ad4b174a9f323047b914	146	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__
13d3a9459d3030ca331b12527203757e	720	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__
1d16e59cd3e1d82ec29b3bf722e84718	1	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__
e0b47aacfe9736b533eb111d4b1e8843	54081	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__
cb9b630ed868e636df87625a26920307	26	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__
c9be5dc357c48c525c0606cdece790f6	88	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__
25aa541c13a96771857f54e78cf2f18c	351	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
c445796d5c9b04f62b465f27de5e4320	74	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
b3298151c266c28a422d0c8fd8829ef4	64	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
7fd459474519fe20cd7499e3e1dc25b6	852	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
1714fc475198037449f8f68d4d091823	52	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
012a8e38fa7e493d89d5002842bd6933	418	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
efa1ccc878ac4e96b6105843de500891	452	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
930628ed7d940f1fc2c023985ffcdfc8	32	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
176f142e5a31cf2b9612a7d74a7b28e5	155	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
17bae5af13886e4f60a0e612f07be363	26	d__Bacteria;p__Firmicutes;c__Bacilli;o__Entomoplasmatales;f__Spiroplasmataceae;g__Spiroplasma;s__
2f3f1fbd3ed095d59188a5e89f31568a	16	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__
7bcb5bfe3ee9c102cc29f49eb423b63d	28	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__
