# Constructed from biom file
#OTU ID	SRR29259891
2c0a3273b72fb1c06589028ad81149c7	8.0
06e58db710d0d11232a2550fbd5da07e	6.0
a8f811a7fc7608b92104a242fb91abb6	50.0
3272ce4d1b0e090e056a16bbec5ed37e	38.0
818948d471af7a18928001af4e18a677	37.0
68e790c7452dc56f576c603df3a76b3e	24.0
b466c96ab0ee68de939fda95bb51d8ac	2941.0
94a50126ae2cde3e4991f28971e3bf72	243.0
88fe19d3bff1472ecdb11c81ea676871	271.0
25a443fab21c4966cfb09372cf9e0fe1	593.0
3e3c9500afd1dfb5f7ac5f8344b6a62b	102.0
870d9d8245b4b8fbd0b51f72d82fd166	22.0
ed881d00772898a282502676b55b489d	79.0
f57e0359f112d152bd60fc2a1d93f1db	1137.0
fb9f06fc058dbe892b873566e03156cf	43.0
4a1c56a1a7cb0c08ffb29b3199a5b9c4	46.0
e15ea6aad991142791dea752138dda83	32.0
cd813371cafc981e11d8856b7385711a	10.0
9feb2c3ba0eb53b692347b80c2f4da12	113.0
a8b27c29c383f83534efc9c0a01a96f0	463.0
d0d8363c1bb7a402e7cb16d32648ef73	43.0
381135624bec9f691c0e0b6e44adfc38	71.0
cb9b630ed868e636df87625a26920307	87.0
a86cd28712d35077915223036ff0b01b	337.0
45e9d81f6c7afeecba23b26f2528baac	17.0
8882c34fcf1520282638edc17189ab22	18.0
42ff383da704d3a43ebdec3ba6cb3fd6	156.0
7fd459474519fe20cd7499e3e1dc25b6	435.0
0e37a02446ddaf4008f5df675acab62e	28.0
012a8e38fa7e493d89d5002842bd6933	361.0
efa1ccc878ac4e96b6105843de500891	20.0
6595bc75373bf07762c5790fa5698063	5.0
3c102bc971962453cd17749cfac39a64	28.0
8b958c78480f2dec23e20da393b4a3e5	32.0
d32ccc113c0f1c4cb643c239d138862b	278.0
7d73b37293a3d7053316418d8c8ed44e	24.0
36aea8c3ceece04b9986f5f489660cd6	7.0
9a49721fa3549d31f04a7cbc55ddf2ee	5.0
e709989df2cd7d1074b39b0109abddbd	18.0
c891c62b977a532220195c548e201738	105.0
8e06dfcf11de2be714f5ce5bc1ef2925	26.0
7bc19518f24aa41e1d6f97de1d551087	37.0
3b67227b84ade30d2e3ca8c3f7568438	13.0
b142a329dc446898a76d1507b8d25386	16.0
b88a6ab97df90e8d530c410c5f47cb97	88.0
ad9015d3e22d1b6f7ffb4181e9cc50ff	20.0
62cf0ed1644333ac68e50c2d1f33582a	20.0
1237a99ae528404b95f9a04200242f06	60.0
2bbd4c88bf72df6f9691c10621896205	13.0
1288e0045005e66499a856d8ce171ef9	1055.0
dc5a73966cf4cb5fb25a310310824a39	276.0
9f6551e9ac68daf49531c610dbe27f12	123.0
ee9fdf99140275ebf5dcd764bfc8cbfa	75.0
9a85c8688127e16ba70abeb36f2fae16	221.0
