Feature ID	Taxon	Confidence
f0737c400d838a0925d8c2882689b0a6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8439672738882845
6f1f3f72724b94d8dfa821e77c88d78a	d__Bacteria	0.7266259444220001
dcc158cc7e7d4199708523149f38fd36	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__uncultured;g__uncultured;s__	0.9994174972120186
6f6b26db6cab7155170f20b19e3b9b87	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__	0.9891957072966329
41da24c1fb5f9cc8dd4e069faf0ed493	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.9993711876168225
c8980d70514d9caeeea7b043a324ea84	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__	0.7231480848065079
2e0a365db983285f383d90527939c948	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__	0.720458924779718
c5bd86477cfa7c939dcdf198c24393f9	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__	0.763355074902245
85daf2f2cd74e06c228b59c289e3bf39	Unassigned	0.6295373175644194
a7360841aa73363b39802c72eece8718	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9502997159082341
d17677d43072c4793b14af3fc8273e64	Unassigned	0.40508326012481477
246e1c4ab7e50760b3d0d039cb7f5cfe	Unassigned	0.4776125514845081
b68d04939dddf49e492cec0209c834c5	Unassigned	0.588951561031606
7c34056a0c57feada38a4be2ba8112b1	Unassigned	0.560797162148888
37eb62cd81d0791e481cf11f889fb09d	Unassigned	0.5779416187087465
948b2317320913310112eea4fc8427bf	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8034650733979946
eadd3dae19414d21e924e3f311eef181	d__Bacteria	0.7508119973610187
87133dd98afba68c3d1e8c4786b18544	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__	0.9999940151765009
8ac367e04bb44c121e67741c4607c769	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Adhaeribacter;s__	0.9995034691950695
d4e13159d6b1d5e3ee32e48927299d05	d__Bacteria	0.999923979439326
47499aeeaa6629e4b5c39949a2afcebe	d__Bacteria	0.9999465357814801
b466c96ab0ee68de939fda95bb51d8ac	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.9936481810970377
5b885e8e8bfaa65552028221ec605b68	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus;s__	0.9862359420126112
b0d2ac7f3f73356c9545268905616162	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus;s__	0.987558200100792
13d3a9459d3030ca331b12527203757e	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__	0.99999403131607
99dd20610a9592be7a3602dfbefb2797	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.999978663747433
f0a36ab5c17f3469af58c74f8ca055dc	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9999856200979529
71049bd52a567ba195bbfbaa84bd40ab	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__	0.9996086062824225
6a28d210757f0890c62187f4ee2c4255	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__	0.9995542857975221
