# Constructed from biom file
#OTU ID	SRR29259890
203c09b8b342402633a290ff48ba20d7	9.0
708975af3e14126ce871a61e3eae812c	233.0
3f7168e82664d404717e5cce82a297f0	3.0
2e8fe00b83d1b18a108ab83377fa0e99	193.0
ed9f3c5f98e426653c3ea634878d2393	5.0
d17677d43072c4793b14af3fc8273e64	16.0
b68d04939dddf49e492cec0209c834c5	4.0
4a0be800257b19e9fcac60e8160a37e3	78.0
6edf4f2d8599f4b90a740895d72fa4ef	111.0
ebc5e570197a65b3d3aa4b4275d9a8a7	128.0
302d00a3d154525e6cd8e34619273902	4.0
4bcbf657e3ae621f6d040d011f2ffe2c	21.0
8a30cf72dda3be8c2a373d0db10e495d	152.0
635e6c6bc1d8caa36aae49040f0fd608	373.0
87133dd98afba68c3d1e8c4786b18544	195.0
fce1b8ec4ff6b68c46b25589d2dcdb7c	12.0
01e80637097fd9fa8082bc7fc9ceb6e7	196.0
8d933131b42cd1f4869c6aba013fa82d	11.0
60003519aebf14b5b18abf099de6784d	15.0
4ddf9b0ad8a9d7a4602302e6121261df	218.0
f57e0359f112d152bd60fc2a1d93f1db	185.0
3dd1c170f6f30e4e0a4ea5ef33f1a761	187.0
34c9522d4ea8a6e7968d06d1fbc76b91	388.0
fe5620dd2bd7206389669766c765c95f	214.0
082d2b3562246284bcd8d9afafa0d280	158.0
e3ff12f4bdde9ef1a121862b2a8b7e94	27.0
e5107b3df9da2511967a28cb697c6f72	243.0
fce4efdd2ca15d792a74f6d81ef0f85f	182.0
cd813371cafc981e11d8856b7385711a	387.0
648d3867a3de5c8d401aaa17ea12587a	83.0
bed98d8f8dddfdd270948b1fb2337ad7	196.0
13d3a9459d3030ca331b12527203757e	268.0
eb2b33a4bfe7937543cf7f78ba2c85ae	130.0
e0b47aacfe9736b533eb111d4b1e8843	165.0
469523537ac3c36d88dd66a58efcead8	237.0
019b2962ba3e6d521d8c53ef1020d76a	2.0
623d296ae7d80b16d5d424241c1bc846	136.0
ced15dfab3f66e9cf164846e5a8cfcff	198.0
79b98cf32dbab615b3fb1c3db862c392	198.0
7fd459474519fe20cd7499e3e1dc25b6	1527.0
c03e0aa17fd888175e5c6720e9865855	233.0
1303d5c34c441b76aeeb24cf31b14770	165.0
594efe7defc0d52d4f588755c26b8bd4	250.0
c1faf6e2a966a593c73a172f6a6f0715	153.0
2ca016b32c4ca60441c8acde16ed2df6	122.0
012a8e38fa7e493d89d5002842bd6933	301.0
78951f24c6347f67a0a998dc249e2812	226.0
533d6cbac89c6c4401a72589d9ae1b4e	407.0
c92de66775d987dc277aaa91a32ca19e	4.0
b93b86113b976a8798ea48a89e3bd63f	264.0
c44f94cd80f230207e89cda630888e5d	273.0
82bc1f561221f56d9697aa670322c3a0	2.0
b6ead7b674d567b3a506a066178e93a5	300.0
1b7f990e566cb0b79defb3f0f80aeb48	3.0
d32ccc113c0f1c4cb643c239d138862b	2.0
08222e75ded755308d97d60855cc978b	8.0
54ab79f8588d2a13a9e54131d2755064	249.0
e709989df2cd7d1074b39b0109abddbd	5.0
a3889cccfd8998dedc2766242308b1e6	106.0
3038dd9a6970330e9b2130f5901eee4c	188.0
ed12b7948f36715ca533d746ccb52b74	172.0
9f101918bbd6d71b123c3ff68ee1c0b9	120.0
0986d74127b79ea2dd459f1374f0e16b	19.0
