# Constructed from biom file
#OTU ID	SRR29259950
e4319567c0e0ce1547beafc867ca70fc	8.0
f0737c400d838a0925d8c2882689b0a6	60.0
6f1f3f72724b94d8dfa821e77c88d78a	7.0
3f7168e82664d404717e5cce82a297f0	20.0
e58a6e0daf0d70bd039e747554730935	58.0
a7360841aa73363b39802c72eece8718	156.0
d17677d43072c4793b14af3fc8273e64	8.0
6b05c6f782ddb64bd5e93407f9fc7666	6.0
b71ad3ac181d219a20d9cbea0c3cc514	33.0
b9b2d2289f5ccfb31e58f54dae07d02c	92.0
cc044231f44861620473856161882ec7	30.0
c054bb5ed3c65939ad3223b955517ab0	6.0
dee1b810cd7e5b586b87ff2dd0660bcc	178.0
ffb2c6c52a5e1d2a7481d34f039b4431	140.0
ab84e4b30372d96f23f3517c16f7013a	99.0
bf6011abc8315b0887835eca1d2a49d0	2.0
8d933131b42cd1f4869c6aba013fa82d	4.0
b466c96ab0ee68de939fda95bb51d8ac	194.0
bb7f6038235ad23f8177f951fb7a7f3e	8.0
c1d573c79457b58a056a5b5036867ff7	119.0
f57e0359f112d152bd60fc2a1d93f1db	182.0
2b53ffea832936b4584635e680ce5ad4	220.0
ec519759083df3e13d9361015c160750	94.0
082d2b3562246284bcd8d9afafa0d280	540.0
4a1c56a1a7cb0c08ffb29b3199a5b9c4	101.0
8b44bbcfba5485cff6f148f7c4f82fff	380.0
304d4f2ef91998f12b54f2ae353cdfcc	4.0
e15ea6aad991142791dea752138dda83	73.0
cd813371cafc981e11d8856b7385711a	445.0
13d3a9459d3030ca331b12527203757e	265.0
e0b47aacfe9736b533eb111d4b1e8843	1200.0
77d695cb28e7346d4ed5b40250bd1725	123.0
25aa541c13a96771857f54e78cf2f18c	309.0
7fd459474519fe20cd7499e3e1dc25b6	74.0
efa1ccc878ac4e96b6105843de500891	10.0
b5a9ed39985938cf936a3a0e2ec452aa	292.0
815742be6019b46015d5d2c05e78c17e	80.0
603afe2cabaa767886fc1e030a248fb3	370.0
d7aaf11313ec0d011907442f000d3115	463.0
b6d21d234cf413d4f72347093711ee8d	484.0
9aeb08acea13c73ac0de04b763089262	569.0
a28c6203612129529185a49404212c14	3.0
3c102bc971962453cd17749cfac39a64	18.0
e709989df2cd7d1074b39b0109abddbd	24.0
82e4a96b0ef11d69c4179bc560b5f80c	715.0
