Feature ID	Taxon	Confidence
889d90d61e430cba6bf732b176b34bde	Unassigned	0.6725398905462889
787a0bf1120428126353266081f8e0cf	Unassigned	0.6442095380445869
2287d172a7afb81f5adff4cdf4b680e1	Unassigned	0.35397108573930647
540f3ae7d2b23a81557c9d96cf0e454c	d__Bacteria	0.8098456816535252
006d2182a3ae05429095e0f967bcb9c9	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Solirubrobacter;s__	0.9975883991395977
a7360841aa73363b39802c72eece8718	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9502997159082341
bc542461a056bc7ac9f917814265e15f	d__Bacteria	0.7317888509375479
246e1c4ab7e50760b3d0d039cb7f5cfe	Unassigned	0.4776125514845081
32be9d28e945b4e5889c331dfcd9d9ad	d__Bacteria	0.7554385460150971
87133dd98afba68c3d1e8c4786b18544	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__	0.9999940151765009
553dac2ba292646a85e0db480efbb156	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__	0.9999990880349581
b37f721310f396418a280728372e3b91	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__	0.9999974151483441
bf5abadb5c5925250c948176d4d7c5a2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.9988808370923908
8d933131b42cd1f4869c6aba013fa82d	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__	0.7226854233706355
ad5b80b60e655a6d31c3c566c96d5957	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	0.9999063215636141
a6b4eccda97771693cb4cd4e3850127d	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	0.9999477229296821
ad70f3f9f45ce2de33dc30aad3f6c1eb	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	0.9998916547984609
f61993aabf726252402300246355596f	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__	0.9999595330637381
2fb2a7a03f3d39cd132c41620f67e454	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__HT002;s__	0.9155085370642099
