OTU_ID	SRR29259950	Taxon
e4319567c0e0ce1547beafc867ca70fc	8	d__Bacteria
f0737c400d838a0925d8c2882689b0a6	60	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
6f1f3f72724b94d8dfa821e77c88d78a	7	d__Bacteria
3f7168e82664d404717e5cce82a297f0	20	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
e58a6e0daf0d70bd039e747554730935	58	Unassigned
a7360841aa73363b39802c72eece8718	156	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
d17677d43072c4793b14af3fc8273e64	8	Unassigned
6b05c6f782ddb64bd5e93407f9fc7666	6	Unassigned
b71ad3ac181d219a20d9cbea0c3cc514	33	Unassigned
b9b2d2289f5ccfb31e58f54dae07d02c	92	Unassigned
cc044231f44861620473856161882ec7	30	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Arcticibacter;s__
c054bb5ed3c65939ad3223b955517ab0	6	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__
dee1b810cd7e5b586b87ff2dd0660bcc	178	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__
ffb2c6c52a5e1d2a7481d34f039b4431	140	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__
ab84e4b30372d96f23f3517c16f7013a	99	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__
bf6011abc8315b0887835eca1d2a49d0	2	d__Bacteria;p__Firmicutes;c__Clostridia
8d933131b42cd1f4869c6aba013fa82d	4	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__
b466c96ab0ee68de939fda95bb51d8ac	194	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__
bb7f6038235ad23f8177f951fb7a7f3e	8	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus;s__
c1d573c79457b58a056a5b5036867ff7	119	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__
f57e0359f112d152bd60fc2a1d93f1db	182	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__
2b53ffea832936b4584635e680ce5ad4	220	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__
ec519759083df3e13d9361015c160750	94	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella;s__
082d2b3562246284bcd8d9afafa0d280	540	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Dolosigranulum;s__
4a1c56a1a7cb0c08ffb29b3199a5b9c4	101	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
8b44bbcfba5485cff6f148f7c4f82fff	380	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__
304d4f2ef91998f12b54f2ae353cdfcc	4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Yersiniaceae;g__Samsonia;s__
e15ea6aad991142791dea752138dda83	73	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
cd813371cafc981e11d8856b7385711a	445	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__
13d3a9459d3030ca331b12527203757e	265	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__
e0b47aacfe9736b533eb111d4b1e8843	1200	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__
77d695cb28e7346d4ed5b40250bd1725	123	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__
25aa541c13a96771857f54e78cf2f18c	309	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
7fd459474519fe20cd7499e3e1dc25b6	74	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
efa1ccc878ac4e96b6105843de500891	10	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
b5a9ed39985938cf936a3a0e2ec452aa	292	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__
815742be6019b46015d5d2c05e78c17e	80	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__
603afe2cabaa767886fc1e030a248fb3	370	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__
d7aaf11313ec0d011907442f000d3115	463	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia
b6d21d234cf413d4f72347093711ee8d	484	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__
9aeb08acea13c73ac0de04b763089262	569	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256;f__IMCC26256;g__IMCC26256;s__
a28c6203612129529185a49404212c14	3	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Catenibacterium;s__
3c102bc971962453cd17749cfac39a64	18	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__
e709989df2cd7d1074b39b0109abddbd	24	Unassigned
82e4a96b0ef11d69c4179bc560b5f80c	715	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteriaceae;g__Rubrobacter;s__
f480612bc439781aef3f66e26850ed9f	535	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellales;g__Gaiellales;s__
a42b36c2e952d1f1605b43537528a03f	32	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__
9ad0d317663c45efafbc36452c9fddb1	211	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
cba13208955c81e828d51eb06f445ddc	231	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
42f409f7c43ca94cf7f6bad2b07256f4	5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__
58b3ccfbacc62aa409e97ac6e104d7fd	32	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__
47a8b536a84d1e2b2e47013f557e4e44	11	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__
85ea8ec28de11e034711b20fb1942e79	2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__
9365b889662f351170aee2336f1c58e3	13	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__
78286d061f12430de71c34956694b56e	75	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Dysgonomonas;s__
f520ce8bf73e11dd6b00799981082707	7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
cd8dc45416d7708a7f1303af6039ab92	6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__
92d28c804d9f8c1682d7ca424e05a1da	6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__
f2b5c9f3fa709a2906d008fa0d3ee95d	8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculum;s__
