# Constructed from biom file
#OTU ID	SRR29259898
f0737c400d838a0925d8c2882689b0a6	37.0
1fe6c168f7d0c9e08ab673e15086e27f	4.0
6f1f3f72724b94d8dfa821e77c88d78a	116.0
8ad28792d7d4e5a9a774440abd7e56e3	40.0
5aaa0182c8576c6e673b73f7185bdf49	2.0
3f7168e82664d404717e5cce82a297f0	15.0
2e0a365db983285f383d90527939c948	14.0
f7815c5545f1bf6178710e3c86f8743a	27.0
a7360841aa73363b39802c72eece8718	174.0
246e1c4ab7e50760b3d0d039cb7f5cfe	4.0
11e52ac3651707b267f628c554b6bb5c	202.0
457cbae68d691141f7aa1c7194ae3614	51.0
8d933131b42cd1f4869c6aba013fa82d	11.0
b466c96ab0ee68de939fda95bb51d8ac	49.0
9fe64b4489e5912d0ff096d1280be658	112.0
7fd459474519fe20cd7499e3e1dc25b6	7.0
8c4cd240361b2cfb90a026b88b215815	627.0
6b79aff9d248bd1d32d4f32a6c16030d	401.0
0be1c3dbe121ce30474b8129daf4d012	939.0
8b958c78480f2dec23e20da393b4a3e5	128.0
df863e567faff69b304764bb8e954c5c	40.0
1b7f990e566cb0b79defb3f0f80aeb48	3.0
08222e75ded755308d97d60855cc978b	6.0
9a49721fa3549d31f04a7cbc55ddf2ee	3.0
8f980292c9f86b3bc79329211f3e1900	990.0
dda49e9771daae60e504ca3ac317388c	1165.0
08a6fa5c7124f29e32fdce6d366468f1	745.0
53cbf8cd026a55f130a90da1e0facc1a	172.0
2ecee90dfcf9ef51fef85f31ea80ed64	885.0
eb2c7fa069adc948578c243863d78376	132.0
f0936c3fe75e14b6b429a2b274d3917f	17.0
874131e3dd62f880ceb9213fc22c8fb2	113.0
a7256091cd214feda5a3cb257ef98916	16.0
9365b889662f351170aee2336f1c58e3	38.0
f520ce8bf73e11dd6b00799981082707	6.0
66e4250bed4bf16660500bd543a1b6d6	9.0
5209f0179300b027dd8f78b9731d992c	221.0
243dfd62f147599802a799cbb131f490	3.0
ebc7244fb243d929cffe33bbf4696636	6.0
6e290f5e3575a3392fe92ea3f85fffbc	151.0
62c53f144d5be707d7f23be45363bc70	11.0
1ee441359c46e7cf77c980e7b9657005	11.0
8c4ac0f6791e949b43504e9567847570	8.0
92c38e8d15e1f45c2d5bafd24795ee8e	14.0
8e9c97ba93a52db6b1bf3117dacdaa6e	236.0
273e504c84b128a596127630da6c73e7	65.0
9c65f4056c4b915a1ecf6991ab9da319	75.0
00b582052a99dd2e4f352168f1eafb1b	615.0
e40bd4ea896e3d6849c53c20c9d66872	38.0
02bd88db154ce7f3c1e6b3a5431b69f7	747.0
53c11e93cfc371a21f9ab22cfc4ac04f	166.0
b3e0146743eb7ece5660393bd831fb46	4.0
f5350ead44dec19f4c065b84bab28291	1434.0
2b83bd2e131f2002b250487c313268af	752.0
c05216a73de970fd2c54a2871d0be7f0	1124.0
e888a9e120881119a17a6b768572cb9e	1006.0
685ee6e7d752d9562d6ef05b9306a0d2	13.0
709df67829c0b90ea34b1c2b9b16c9fd	893.0
ed1b6c20566794bccc03227068969b0e	1743.0
065a663c766c8d4db08869a0d6c9940e	145.0
903976756d4e68649d927d9e22d7b71a	986.0
17eeb4ebab380a191fde85bb32ffb9d8	196.0
6b4f1785342a6f88d96ea44d9d2cd795	44.0
8f350b90469b78ebb1bc393ac70fdc6b	4380.0
19f2d110e3f7c12516fae78264327eb3	690.0
bc5cf53cbc7b149d80af90a0674da981	519.0
63918424b6fab168b6a0617e8e1a5df6	24.0
9ce37ee33cb6bd00744ae3bb063593c3	543.0
f07d3d0a593c0004474516af06db7fdf	415.0
ed40ed164f2d9e7281005cf4894488c6	312.0
e9c65522019295686bc9c56963610084	88.0
2ee6b387c6c103a7df34bc52257f4be1	12.0
d8ad5b136fc829ac7e9bad0f221ab38c	525.0
5eac7be46c6f76c8d2fad6076f4c3e4e	115.0
eb99d3e75003ec0c4f981fbe18a2c40c	382.0
5dc46f9e2524fd0ec51d737cf09bd51d	115.0
c3bd3fb75daa56ea8da1f1967b63a072	484.0
1ede1de79e4d1b5d47cb72655933c36e	87.0
2379caf97b4f3501e719fd39be37e0e1	1117.0
4e8c01111a45f2e22bb1be0976c56e33	2.0
1b5e5b8449ca833c4048cacd18f6128b	381.0
9e50a9a2e2a99af4636f9b471eea5c1e	864.0
354e7b4908615a36028552a099356c24	1150.0
074ca711cb6e8d7c8f5c849c674f8376	1037.0
1b7b56d5df992591ee222a71b3e75e46	142.0
bdf7c47c7bc347f262a81b435e919fa4	670.0
792357ba1465f304b00969933292222f	865.0
e29c5831bf5adb091f5667f0bb29a80a	19.0
43aba2037c56a60458dd5a529c8d7e46	1230.0
029a959c3021d6693130e20955f844f0	162.0
c47a637f4f4c0ea8f2e1c9a4f2207174	7.0
31e5227da87497fdf4693f11d16c26cb	740.0
db72b26ae36b0e214555df2b27c52bba	34.0
ce4b7b5534f64c8bb9e10f38caccfec7	517.0
8de0d463a0f02da8e229eda1034c0076	519.0
58785e2842fd8491c8328c2d9bedf3cc	926.0
82310adbb800987bfbaf4299d49a1bca	1888.0
618b06214e7fede8e87a59a1f75b4509	130.0
5e9555312dac341e9f0c2830389557cb	17.0
92a672adf0793da5f0d0ed88917fb477	69.0
71b3258969d889b4e2b4911333888b55	249.0
bb1ce50dad47c31329f47c29e4074b7c	1468.0
d49c8a8631d500aee3d8848b95bf451c	1199.0
f654d953a2b056e05ea328adf910fc66	65.0
2a6e8be0946a4c9bd2377394eb264113	167.0
7a4d210d9a0ab914110d4b99568a957b	846.0
73205ea200f6a87db591539b80d63ee2	1120.0
cb8209b273e1c7121b82f92b24bd503e	77.0
271ebb9cf48093a0529904fe56477e30	436.0
dda5f58d03c6065643d86945490d3e2c	444.0
746f936575cd3b01f81a3d343062b5f2	1184.0
2d17695f04417237e116ceed106dff74	957.0
de88582ce35f41bfb18fa056ae563f6b	1040.0
cf993a3e69c7e4b5defcc64b0327ea7a	1007.0
9d0c99ff367e125cefb486a2427af4d7	3.0
16094b1b6924e83aec7ec3b14444eb0b	771.0
c1a1722f777791d7274743992f0604ab	19.0
5912cc12cc2163765a20bd525ce03aa5	405.0
c468928f249ec4765d1cdf70e2b4faff	71.0
6c30337666fff726825c6770d2629b97	492.0
f591ec37c7b7f3b75bc2c4f63730c1b5	1199.0
a5ff4f98ef93403e071c3dc793e634ef	4.0
71dbd09903f8a084ea080631afce0c1c	143.0
0ab06eecd918061a261bf028010f921b	285.0
4734f0f125675369fdd0863c48565b0b	827.0
4da20109736e5c915778e87734847d6a	4.0
7986ecfeace629b457831c5e3a351d37	13.0
18a342b053082ae6d4f79451a079bc46	118.0
784f58332e6c0d42fa67cfcce07fcf2f	9.0
0bad6dcf1faea4556b8ba22eaacb2d96	15.0
9bb01f0fdef71d68ed82cbcd296a4af0	2.0
9682d876b7bd090049a513151b2d6542	743.0
fff41c16c8b71c595fe093e773a7adeb	29.0
4e76669fadf70ea6e252ce2874cd3813	958.0
ccbc7d4a81b4c4b06137e862e81a8bf6	1039.0
c8218c127412adba9d8d736f982b355f	1071.0
