# Constructed from biom file
#OTU ID	SRR29259955
f0737c400d838a0925d8c2882689b0a6	14.0
6d0d86803bd4ad6dbfcbd2b115278516	51.0
1cb79278bcdeaea4302120ecf4ab58a2	18.0
a1ee6336246fb930bd770ec0610aa3a5	40.0
f1fb982385d8aca415af361842aa3c49	38.0
a34d073084a8128597ea81a8e4cb0d4d	3.0
f28721b282b136d2ec4e2b0473961be3	8.0
a7360841aa73363b39802c72eece8718	104.0
593419c8c6551ce939bbf46db42bba3f	14.0
6b05c6f782ddb64bd5e93407f9fc7666	18.0
9074e9f332cf557e7376adf684e702c5	7.0
fdf3857a229eedc3f88992eb3ee37224	112.0
4f3de91a44849ba7094531e894e01542	78.0
854e1cce914f0893054e2fc818550cb8	30.0
2e44263cc7c4467e30a5d28948120523	11.0
36fe8d229214007243d1a7af2b00cd6b	6.0
3c8532c9701e239d5226833fd07cc341	49.0
9c299a2d620b88394d6a375d04fad345	16.0
2d0728a847caf819daab041c809f9d79	2.0
6cc8e7271537dfee21324f83d98164f9	105.0
316101c9601dd6c5a7686e4a937251fa	778.0
607f08fea44839fa6b5681da98bd5da0	14.0
7fff18042ac15c3c4349174cca498576	34.0
37059338c6e37b45240b075e80a7d12c	62.0
0397d17a3c2f5b6a5c2dfe5e662b425c	72.0
b466c96ab0ee68de939fda95bb51d8ac	24.0
977af8af9a62ef6f11c556d1da4eb4c4	64.0
25a443fab21c4966cfb09372cf9e0fe1	1140.0
155fbd33f84066284bcf9b17ffb71a9a	886.0
082d2b3562246284bcd8d9afafa0d280	50.0
8b44bbcfba5485cff6f148f7c4f82fff	217.0
e15ea6aad991142791dea752138dda83	214.0
cfbd6d8214b38ddd78aaa7b3af5b372a	103.0
e49b757e8b5ce30be27e8dea14ff4eca	54.0
1a39f5c488dc8977e5b7e23cc9666e1e	11.0
95cd37573572ad4b174a9f323047b914	146.0
13d3a9459d3030ca331b12527203757e	720.0
1d16e59cd3e1d82ec29b3bf722e84718	1.0
e0b47aacfe9736b533eb111d4b1e8843	54081.0
cb9b630ed868e636df87625a26920307	26.0
c9be5dc357c48c525c0606cdece790f6	88.0
25aa541c13a96771857f54e78cf2f18c	351.0
c445796d5c9b04f62b465f27de5e4320	74.0
b3298151c266c28a422d0c8fd8829ef4	64.0
7fd459474519fe20cd7499e3e1dc25b6	852.0
1714fc475198037449f8f68d4d091823	52.0
012a8e38fa7e493d89d5002842bd6933	418.0
efa1ccc878ac4e96b6105843de500891	452.0
930628ed7d940f1fc2c023985ffcdfc8	32.0
176f142e5a31cf2b9612a7d74a7b28e5	155.0
