# Constructed from biom file
#OTU ID	SRR29259912
3c849727cc142fed518a8e25a4536020	496.0
c8a5a0a7eef1e7f24d573c2827468701	578.0
a7360841aa73363b39802c72eece8718	37.0
babe98864132e3a4fab936027877f81b	37.0
91259bbee0e365e913359ee1d6483cbb	209.0
3d1da79db6b7df4442792465411c3f3d	65.0
130f9d60d5f0f7a3c56816c2607841ff	248.0
d9985c126077e622acabe386b79e26b8	21.0
4974b22f7b5753bf16133b70b2d52b6f	79.0
0be529d0b9158e049e615db2250c1f9a	120.0
0385a02e6249b991e6a59fc400141e06	200.0
87133dd98afba68c3d1e8c4786b18544	9.0
742190badba7149b2c5aa904ac24fc44	542.0
f0c4262e714897d82168f4d4c8706262	7.0
a5cbd79be8e0809123706806732720f2	349.0
df851a035accad762a8ee604d46de0ac	14.0
67043e4319e65194152fa22de7565c1c	148.0
437483247eb29a153d71b342b0b5b6ff	501.0
ad70f3f9f45ce2de33dc30aad3f6c1eb	15.0
20eb0e34a4f045b06d1f5e5934b56922	678.0
3f8f4db442724185d2abfa0e2a79ac4a	435.0
bfbafab29d18af8343bbdf40fb648317	1685.0
a86cd28712d35077915223036ff0b01b	62.0
9a8e061883c1d1a41e6d8790b17912d3	125.0
178ed1d267704e1df887a53108cd3c03	622.0
0f477c8443d1041001f7fa250d2e7ee8	354.0
aeb7f61dcd0f543ef9e6410df0e9cc23	819.0
42ff383da704d3a43ebdec3ba6cb3fd6	77.0
3e6d0b7d18f96adb9acb6588cddb2b5b	560.0
99dd20610a9592be7a3602dfbefb2797	38.0
012a8e38fa7e493d89d5002842bd6933	20.0
f87d262e216e1c8f91ad6b8079a51963	298.0
e75e353406dd2a97924dde22de82c348	447.0
64323928d3fcc2115c07ac5e2c26ba6b	427.0
d4ba07b83083cb2b85e97702a928bb55	30.0
d51c658df6139329e3f99ab5f3bb17db	14.0
1b7f990e566cb0b79defb3f0f80aeb48	3.0
87cfbfb579b4e499dac7c5f364b66c41	428.0
17bae5af13886e4f60a0e612f07be363	13.0
bb54815896a25fcc9f079ccab2281e11	517.0
45f8e621f854ee31bb2496dc03403a79	12.0
645ba447cdac8de5061788630b48f132	450.0
c38bb1e6f8ccb7d5e034106ddf5d42cb	279.0
decff135c3f129c7f0b760cc0a5a80ff	5.0
c97f0db2cbc5ae748af25eee9322ac6a	380.0
e545e5c06b099bf5f6eff1ef729dcf73	630.0
6612b51b4355f31b1627617f3d1bd2be	167.0
037be8514871c0f82b6c4dde96e45857	322.0
2d64d721c172f51742486d6457fbc7f9	471.0
a57e5456a0f69fde3f8c27910eed4a18	573.0
7a8c09e6f206915b9ca4bc17d075c289	508.0
6e01e35914494c28a7ac4d851084a029	208.0
6c1c83a10db95589e12aef39a9e5769c	11.0
9365b889662f351170aee2336f1c58e3	187.0
6d1b1bcfe68b2aa808f5fcca3cc28a4c	31.0
fc060447af307e0ae8d7dad1f2f3278c	317.0
92d28c804d9f8c1682d7ca424e05a1da	6.0
0c4b479444d0667b43d9e59d5132e1c6	17.0
ebc7244fb243d929cffe33bbf4696636	20.0
32f54f75e42e54d54af08cf28e863e71	197.0
d9e1a6afbab5e5a0541fe61545965006	438.0
b92764a83560c46e6cf56288ea1f1b4b	754.0
a976e5952ea7fcd70c9ccb314a7a2f8a	414.0
bf4707682cf1641e9137cf502c86e064	535.0
1ee441359c46e7cf77c980e7b9657005	10.0
d8cbc1afdca1e7f52896979b882b5163	40.0
2add39b74f6b7597077b319f982c9b3c	133.0
b92f3a47134f30bab012c5e899a588ad	126.0
a2dece1abc00a5de2556f005681c722f	238.0
cffc9b2a022e39a1b3d61a43fc88127d	149.0
8db5d12bd1dfc2d50fb285bdca07699d	454.0
a1c6658cc70ffe2711123e66593caff5	101.0
8e9c97ba93a52db6b1bf3117dacdaa6e	96.0
273e504c84b128a596127630da6c73e7	35.0
34f578a561b629cd081557adc30851ea	46.0
20a7b7106062637dda806eddb7879445	4.0
83a47ff42ec5ece37767530b85676bad	541.0
2d5a1105d9caad236f224096bb5342cd	70.0
c126872e84cb241861a950f94662ccc1	370.0
10ddd73f4170b926404ea86bfd904980	550.0
ed1b6c20566794bccc03227068969b0e	1109.0
d468c0cdd38651ea829b5ca12977dd9f	23.0
785658d622b617a682fd9a8a80c0fa6c	17.0
b6e6728150010441ca94d853d8627a11	370.0
abed772d463e4f3e42f3fbeca40135a1	252.0
8f350b90469b78ebb1bc393ac70fdc6b	1067.0
e9c65522019295686bc9c56963610084	79.0
49f550950ee623a4d8866cb80ab6da4f	26.0
3ff5196168044a6ea02e6672e9b545e7	379.0
22437f676e018243180c74df5ce0fb1c	2.0
8e5fbd83cc9f66894bf4b49df0aad26e	517.0
3a222ccc4bd125a6e502bf06e8fa1edf	17.0
ed1b070543f12808f6fdc7f3b76932fd	358.0
96f5fa735264b44c52e89befa9ff3b22	2.0
5e74bd3c7d76ae39e719e9c5f172b3c6	130.0
a1f548f86d2590e7a350378965400792	2.0
49f9c5a3b0ecc652c6710d3f42e48269	10.0
ba4c6a767c12c9f9a727b6816d2cd858	451.0
f014da63dd36311de7e7066257225fd4	472.0
3f739e2c9576fdc4715fe74224e987e1	419.0
44a0a95256bd62e0869d882e22b94878	8.0
56a9300892bbc055cd493c9cde23513c	12.0
edc2e1c75c855ac2a072dead3e6ce3d3	545.0
19d716fd7d0f7b2b4f3a85207be5d6ee	241.0
1d2bf104fc52f213886d8c4af5bd3e42	71.0
3f1f3e319756a86e2007696e287a180d	2.0
6393e4b6b60c93404211f971358e30b5	26.0
5e86b9b9adb2158973d871f01834bda3	1077.0
e7da9c37780635d6cb2b51b17c22555b	263.0
0a9a4d35b43995945d6066b556810ab8	6.0
3267aec4fa2fa7d6637198a8e1bfa3b9	768.0
28373ff23712ef8bbd89c0e65438dce2	436.0
382192df8ca762ecb9904de28215091a	472.0
45a7d86e5143949b19440ab109cb2f6e	504.0
4001185c71c6b99351098e64edd76967	513.0
854a87837cad0d55274843f20c57d66c	471.0
c8e6aa8557211366a0dc608fc921827a	190.0
6b8223936ee0eef1ad9644f94f38d3a3	401.0
e29c5831bf5adb091f5667f0bb29a80a	19.0
0e4a310a55615be02ee3235141cb91ee	4.0
043b66b90f5d94af37a145aa7972dedb	8.0
7c15f1f3e81f62095217e2ef548f3c92	5.0
afc2839a47fceed8812eef6a62095923	37.0
d3dde9112a15e6a32235acb60751d65f	441.0
01a6d953586eeae260e57fa8f43e1e2f	144.0
3b97a0d0bcb6b03045d18454651bca82	987.0
9cd89013aaf4d9af15b6aaa768e7c6e6	152.0
c20777d666f294f0d480f8f4742785ec	65.0
cbf76f8024300e839ca72e9e61971516	2.0
185a2fd814c496e1ae83a1b1c44b0cf2	138.0
42a24320a8e01aa4c0fc37fef3b1bb07	473.0
79619c8815e74ecca7203a2f63018d0c	13.0
822cd2b52b1075054640c34b15273dc3	14.0
864a8cfb09617ec85d7c287fbeb9c542	282.0
75ecfdf3fd9836de42c8b6b2ce7401ef	501.0
1517091673e9417249e15807f9efa13c	605.0
7d0c5e18d898d60d4b323c0b73dba4fa	8.0
318d8b0a91f5e86d27542e5d69e76b53	355.0
7f2274c835201ede38dbbf86aaf3df05	70.0
4a1606d9e78a1ec8b75922e40dba5fe6	433.0
76fb9c82cd42abd06dd70fd3e22c36c6	4.0
efe0737793268440df1dc60b2b597109	495.0
f250305438c8547970e58d04a13c053d	323.0
455e6fe5d66d2315a1edaae8d5eb590a	10.0
91b627e5b8dbc60347af2a1ad027da53	500.0
2905e34ae7f3e68b5a33145ee18b7a9c	25.0
095c0551e6c1dd593ae012ffb6846f87	15.0
1970a7cacfd41e21614b823eb754c0c8	680.0
3ac7ebd69f6bb9247e5edf10a5470687	963.0
c6edc82110727b77ff6072e367c2be63	476.0
