OTU_ID	SRR29259926	Taxon
f0737c400d838a0925d8c2882689b0a6	145	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
6f1f3f72724b94d8dfa821e77c88d78a	180	d__Bacteria
a66c9d1412307a1ea74949e6bc92ac0d	5	Unassigned
203c09b8b342402633a290ff48ba20d7	18	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
3487e02d2dadc84bf323ea196675ca2a	55	Unassigned
10c615b90f81e8b61410a6a6c43c4b68	74	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
db769328d98ef9e2634092192d186d3d	5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
cfb900fd2e328f0e34b5c39d8aa3f58b	31	Unassigned
0347c10776b9ce453f380af8fa8119c2	94	Unassigned
ebd1cf86c14b17b9ec9ea4b2d5d91ebf	257	Unassigned
a7360841aa73363b39802c72eece8718	151	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
803ade85ca0c4b91417640448c128e6a	50	Unassigned
02f7f9bb79ab8f69449f2c60716ea389	14	d__Bacteria
f73d8a37051ae8b012055925ee9d34dc	147	Unassigned
58d107109f3725a81b7f39e7322396de	486	Unassigned
c41f493e690e041b9298f173053dcd51	13	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
eadd3dae19414d21e924e3f311eef181	106	d__Bacteria
c151a75f045c845b51bdba1df8666441	45	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales
693e52ba418fc30576918096d7e5882b	5	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__
7f8a47f30a19053d4f1a215c84abf327	25	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__
60003519aebf14b5b18abf099de6784d	177	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus;s__
b466c96ab0ee68de939fda95bb51d8ac	21	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__
ad70f3f9f45ce2de33dc30aad3f6c1eb	5	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__
0d30a57cb8ee6e228f6c9e999e5f8382	772	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__
cd813371cafc981e11d8856b7385711a	192	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella;s__
ab736f3038af3f3d8986b7e015c822f6	38	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__
f6b1b352ce1816d66af996375d6757cd	579	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__
42ff383da704d3a43ebdec3ba6cb3fd6	1086	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
5a207798f263cf5f4cf8fa2937520fd6	1052	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__
c6fbca66e9c621238cb42c01b79caa27	17	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__
be9c602314d5bade3bff39392c66dd8b	55	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__
787da708d9667152e17aabaa5271c19c	32	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__
f71318f3cb4712fbf6b66d170d667262	260	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__
67928010d01a5c2531eb9dddc58743a1	794	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__Gaiella;s__
4fab3e1701c5ac9931ea9e5c92e1eb1d	570	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;s__
896f424c01eb53ec7b0edf168ddc71f6	168	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelotrichaceae_UCG-003;s__
545d291030713146dd1857400dea1246	1041	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelotrichaceae_UCG-003;s__
113815c895968858da0cc992aa922beb	32	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelotrichaceae_UCG-003;s__
